snapshot_ts_utc,symbol,underlying_price,option_type,expiration,T_years,strike,delta,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,contractSymbol,lastTradeDate,r,q,roe,moneyness,change,percentChange,contractSize,currency,tot_return,moneyness_bucket,low_premium_flag,far_tenor_flag
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-02,0.10982694584081684,520.0,0.056948177049460674,1.33,1.32,1.36,40.0,56.0,0.41748629394531245,False,TSLA260402C00520000,2026-02-20 20:40:40+00:00,0.045,0.0,0.02940595528007856,1.2626875594963822,-0.2299999,-15.032675,REGULAR,USD,0.2920935147764607,Deep OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-02,0.10982694584081684,525.0,0.05123580329859055,1.18,1.15,1.22,43.0,20.0,0.4215145739746094,False,TSLA260402C00525000,2026-02-20 20:14:30+00:00,0.045,0.0,0.026089494158265187,1.2748287860300012,-0.18000007,-13.2353,REGULAR,USD,0.3009182801882664,Deep OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-02,0.10982694584081684,530.0,0.04508818859056006,1.06,1.01,1.06,15.0,36.0,0.4229794030761719,False,TSLA260402C00530000,2026-02-20 19:13:04+00:00,0.045,0.0,0.023436325260814492,1.2869700125636203,-0.31000006,-22.62774,REGULAR,USD,0.31040633782443483,Deep OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-02,0.10982694584081684,535.0,0.040857832280638905,0.88,0.89,0.96,39.0,5.0,0.4276180285644532,False,TSLA260402C00535000,2026-02-20 20:21:59+00:00,0.045,0.0,0.019456571914638444,1.2991112390972392,-0.110000014,-11.111113,REGULAR,USD,0.3185678110118777,Deep OTM,True,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-02,0.10982694584081684,540.0,0.03638280530005252,0.7,0.78,0.85,8.0,48.0,0.43030354858398445,False,TSLA260402C00540000,2026-02-20 17:20:53+00:00,0.045,0.0,0.015476818568462399,1.3112524656308584,-0.41000003,-36.93694,REGULAR,USD,0.3267292841993208,Deep OTM,True,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-02,0.10982694584081684,545.0,0.032653410973735746,0.85,0.68,0.76,43.0,73.0,0.4337214831542969,False,TSLA260402C00545000,2026-02-19 17:47:48+00:00,0.045,0.0,0.01879327969027577,1.3233936921644776,0.0,0.0,REGULAR,USD,0.3421869718547532,Deep OTM,True,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-02,0.10982694584081684,550.0,0.02929744692466267,0.6,0.6,0.68,2.0,231.0,0.4370173486328125,False,TSLA260402C00550000,2026-02-20 18:44:33+00:00,0.045,0.0,0.013265844487253485,1.3355349186980965,-0.15999997,-21.052628,REGULAR,USD,0.34880076318535,Deep OTM,True,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-02,0.10982694584081684,560.0,0.023786003300402335,0.5,0.47,0.55,3.0,130.0,0.4440973559570312,False,TSLA260402C00560000,2026-02-20 19:59:04+00:00,0.045,0.0,0.01105487040604457,1.3598173717653346,-0.04000002,-7.4074106,REGULAR,USD,0.37087224217137904,Deep OTM,True,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-02,0.10982694584081684,570.0,0.019464726374236737,0.49,0.38,0.45,1.0,7.0,0.4514215014648438,False,TSLA260402C00570000,2026-02-19 20:15:09+00:00,0.045,0.0,0.010833772997923678,1.3840998248325727,0.0,0.0,REGULAR,USD,0.3949335978304964,Deep OTM,True,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-02,0.10982694584081684,580.0,0.016362906393296916,0.82,0.3,0.38,,2.0,0.46045461425781253,False,TSLA260402C00580000,2026-02-13 17:51:35+00:00,0.045,0.0,0.018129987465913096,1.408382277899811,0.0,0.0,REGULAR,USD,0.42651226536572406,Deep OTM,True,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-02,0.10982694584081684,600.0,0.011524073019395,0.23,0.2,0.27,3.0,4.0,0.476567734375,False,TSLA260402C00600000,2026-02-19 19:56:06+00:00,0.045,0.0,0.005085240386780503,1.4569471840342871,0.0,0.0,REGULAR,USD,0.4620324244210676,Deep OTM,True,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-02,0.10982694584081684,605.0,0.010653870735411318,0.2,0.19,0.25,1.0,27.0,0.4809622216796875,False,TSLA260402C00605000,2026-02-19 19:43:28+00:00,0.045,0.0,0.0044219481624178285,1.469088410567906,0.0,0.0,REGULAR,USD,0.473510358730324,Deep OTM,True,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-02,0.10982694584081684,625.0,0.007923237262817344,0.15,0.13,0.19,46.0,47.0,0.4985401708984375,False,TSLA260402C00625000,2026-02-19 14:42:56+00:00,0.045,0.0,0.003316461121813371,1.5176533167023825,0.0,0.0,REGULAR,USD,0.5209697778241957,Deep OTM,True,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-02,0.10982694584081684,650.0,0.004979611735463762,0.11,0.08,0.16,42.0,46.0,0.5117236328125,False,TSLA260402C00650000,2026-02-19 14:48:52+00:00,0.045,0.0,0.0024320714893298055,1.5783594493704778,0.0,0.0,REGULAR,USD,0.5807915208598076,Deep OTM,True,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-02,0.10982694584081684,700.0,0.0022446236212974946,0.05,0.02,0.09,2.0,24.0,0.5410202148437502,False,TSLA260402C00700000,2026-02-20 15:03:24+00:00,0.045,0.0,0.0011054870406044571,1.6997717147066682,-0.05,-50.0,REGULAR,USD,0.7008772017472726,Deep OTM,True,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,220.0,-0.0063017650299927175,0.29,0.27,0.35,1.0,6.0,0.807619111328125,False,TSLA260402P00220000,2026-02-20 15:35:24+00:00,0.045,0.0,0.00641182483550585,0.5342139674792387,-0.120000005,-29.268293,REGULAR,USD,0.00641182483550585,Deep OTM,True,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,250.0,-0.012766037434034856,0.66,0.55,0.62,5.0,249.0,0.7194852270507812,False,TSLA260402P00250000,2026-02-19 18:38:28+00:00,0.045,0.0,0.014592428935978834,0.6070613266809529,0.0,0.0,REGULAR,USD,0.014592428935978834,Deep OTM,True,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,290.0,-0.030643613895212803,1.18,1.24,1.31,2.0,1012.0,0.6059609716796877,False,TSLA260402P00290000,2026-02-20 16:01:57+00:00,0.045,0.0,0.026089494158265187,0.7041911389499055,-0.19000006,-13.868617,REGULAR,USD,0.026089494158265187,Deep OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,295.0,-0.03418144285612855,1.43,1.37,1.44,11.0,18.0,0.5924113024902344,False,TSLA260402P00295000,2026-02-20 15:29:01+00:00,0.045,0.0,0.031616929361287474,0.7163323654835245,-0.13,-8.333334,REGULAR,USD,0.031616929361287474,Deep OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,300.0,-0.038381252972350725,1.44,1.53,1.6,14.0,83.0,0.5800823242187501,False,TSLA260402P00300000,2026-02-20 16:10:31+00:00,0.045,0.0,0.03183802676940836,0.7284735920171436,-0.28999996,-16.763004,REGULAR,USD,0.03183802676940836,Deep OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,305.0,-0.04278876038466832,1.69,1.69,1.76,10.0,40.0,0.5666547241210937,False,TSLA260402P00305000,2026-02-20 16:40:38+00:00,0.045,0.0,0.03736546197243065,0.7406148185507626,-0.28999996,-14.646462,REGULAR,USD,0.03736546197243065,Deep OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,310.0,-0.04794438656270118,1.97,1.88,1.95,2.0,56.0,0.5542036767578126,False,TSLA260402P00310000,2026-02-19 16:58:11+00:00,0.045,0.0,0.04355618939981561,0.7527560450843817,-0.099999905,-4.8309135,REGULAR,USD,0.04355618939981561,Deep OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,315.0,-0.05379398386190216,2.05,2.09,2.17,52.0,26.0,0.5421188366699221,False,TSLA260402P00315000,2026-02-20 18:57:05+00:00,0.045,0.0,0.045324968664782736,0.7648972716180007,-0.20000005,-8.88889,REGULAR,USD,0.045324968664782736,Deep OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,320.0,-0.06031771197570937,2.39,2.33,2.41,59.0,27.0,0.5300339965820313,False,TSLA260402P00320000,2026-02-20 20:53:44+00:00,0.045,0.0,0.052842280540893044,0.7770384981516197,-0.25,-9.469697,REGULAR,USD,0.052842280540893044,Deep OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,330.0,-0.07671418768652723,3.2,2.93,3.05,315.0,107.0,0.5086719055175781,False,TSLA260402P00330000,2026-02-20 20:21:46+00:00,0.045,0.0,0.07075117059868526,0.8013209512188579,-0.22000003,-6.4327497,REGULAR,USD,0.07075117059868526,OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,335.0,-0.08708724552763986,3.57,3.3,3.4,17.0,92.0,0.4998829309082031,False,TSLA260402P00335000,2026-02-20 17:18:46+00:00,0.045,0.0,0.07893177469915823,0.813462177752477,-0.24000001,-6.2992125,REGULAR,USD,0.07893177469915823,OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,340.0,-0.09850729765453548,3.9,3.7,3.85,35.0,26.0,0.4907277490234375,False,TSLA260402P00340000,2026-02-20 20:14:30+00:00,0.045,0.0,0.08622798916714765,0.825603404286096,-0.42000008,-9.722223,REGULAR,USD,0.08622798916714765,OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,345.0,-0.11044947173681602,4.53,4.2,4.3,7.0,130.0,0.4797415307617187,False,TSLA260402P00345000,2026-02-20 20:00:48+00:00,0.045,0.0,0.10015712587876381,0.8377446308197151,-0.1699996,-3.617013,REGULAR,USD,0.10015712587876381,OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,350.0,-0.12511421448744164,5.15,4.75,4.9,24.0,291.0,0.47192910888671874,False,TSLA260402P00350000,2026-02-20 20:19:33+00:00,0.045,0.0,0.11386516518225909,0.8498858573533341,-0.1500001,-2.8301904,REGULAR,USD,0.11386516518225909,OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,355.0,-0.14104202136290073,5.5,5.4,5.55,732.0,126.0,0.46344530700683595,False,TSLA260402P00355000,2026-02-20 20:35:30+00:00,0.045,0.0,0.12160357446649027,0.8620270838869533,-0.75,-12.0,REGULAR,USD,0.12160357446649027,OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,360.0,-0.15829812976157026,6.24,6.1,6.25,23.0,136.0,0.4542290905761719,False,TSLA260402P00360000,2026-02-20 20:49:14+00:00,0.045,0.0,0.13796478266743623,0.8741683104205723,-0.6800003,-9.826594,REGULAR,USD,0.13796478266743623,OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,365.0,-0.1781832936237156,7.49,6.95,7.1,55.0,61.0,0.44690494506835937,False,TSLA260402P00365000,2026-02-20 20:00:48+00:00,0.045,0.0,0.16560195868254768,0.8863095369541913,-0.8100004,-9.759042,REGULAR,USD,0.16560195868254768,OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,370.0,-0.19994020982905103,8.5,7.9,8.05,141.0,139.0,0.43958079956054685,False,TSLA260402P00370000,2026-02-20 20:20:03+00:00,0.045,0.0,0.1879327969027577,0.8984507634878104,-0.5500002,-6.07735,REGULAR,USD,0.1879327969027577,OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,375.0,-0.2240714086574629,9.43,9.0,9.15,31.0,55.0,0.43326372406005864,False,TSLA260402P00375000,2026-02-20 20:35:30+00:00,0.045,0.0,0.20849485585800057,0.9105919900214294,-0.97999954,-9.414021,REGULAR,USD,0.20849485585800057,OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,380.0,-0.25040402463829403,10.44,10.2,10.4,60.0,150.0,0.42758751129150396,False,TSLA260402P00380000,2026-02-20 20:46:23+00:00,0.045,0.0,0.23082569407821063,0.9227332165550485,-1.3300009,-11.299922,REGULAR,USD,0.23082569407821063,OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,385.0,-0.27839899924708505,11.83,11.6,11.75,52.0,83.0,0.4212399185180664,False,TSLA260402P00385000,2026-02-20 20:54:07+00:00,0.045,0.0,0.26155823380701454,0.9348744430886675,-1.1000004,-8.50735,REGULAR,USD,0.26155823380701454,OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,390.0,-0.308691029464226,13.1,13.15,13.3,87.0,461.0,0.4161130166625976,False,TSLA260402P00390000,2026-02-20 20:55:40+00:00,0.045,0.0,0.28963760463836774,0.9470156696222867,-1.3999996,-9.58904,REGULAR,USD,0.28963760463836774,OTM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,395.0,-0.3406992490768832,14.94,14.85,15.0,46.0,50.0,0.4109861148071289,False,TSLA260402P00395000,2026-02-20 20:49:01+00:00,0.045,0.0,0.33031952773261175,0.9591568961559057,-1.54,-9.227083,REGULAR,USD,0.33031952773261175,ATM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,400.0,-0.37441739221312365,17.0,16.75,16.9,74.0,129.0,0.4065916275024414,False,TSLA260402P00400000,2026-02-20 20:02:14+00:00,0.045,0.0,0.3758655938055154,0.9712981226895248,-1.0100002,-5.607997,REGULAR,USD,0.3758655938055154,ATM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,405.0,-0.40948964339398086,19.75,18.85,19.0,57.0,47.0,0.4028380029296875,False,TSLA260402P00405000,2026-02-20 20:33:21+00:00,0.045,0.0,0.4366673810387605,0.9834393492231438,-1.1700001,-5.5927343,REGULAR,USD,0.4366673810387605,ATM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,410.0,-0.44551865962323706,22.26,21.1,21.25,150.0,76.0,0.3986266192626954,False,TSLA260402P00410000,2026-02-20 20:20:55+00:00,0.045,0.0,0.4921628304771043,0.9955805757567628,-0.6000004,-2.6246736,REGULAR,USD,0.4921628304771043,ATM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,415.0,-0.4822834603309227,24.35,23.55,23.7,184.0,100.0,0.39490351196289064,True,TSLA260402P00415000,2026-02-20 20:06:21+00:00,0.045,0.0,0.5383721887743707,1.007721802290382,-1.6800003,-6.4540925,REGULAR,USD,0.5383721887743707,ATM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,420.0,-0.5193843758075747,26.24,26.2,26.35,33.0,98.0,0.3915466119384765,True,TSLA260402P00420000,2026-02-20 20:58:38+00:00,0.045,0.0,0.5801595989092191,1.019863028824001,-1.960001,-6.9503574,REGULAR,USD,0.5801595989092191,ATM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,425.0,-0.5566492021292644,29.3,29.0,29.15,9.0,43.0,0.387701435546875,True,TSLA260402P00425000,2026-02-20 18:40:49+00:00,0.045,0.0,0.6478154057942118,1.03200425535762,-2.4000015,-7.5709825,REGULAR,USD,0.6478154057942118,ATM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,430.0,-0.5935534243913806,32.66,32.0,32.15,2.0,36.0,0.3843140182495117,True,TSLA260402P00430000,2026-02-20 18:07:14+00:00,0.045,0.0,0.7221041349228312,1.044145481891239,-0.9900017,-2.9420555,REGULAR,USD,0.7221041349228312,ATM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,435.0,-0.6296475590277973,37.0,35.15,35.35,21.0,34.0,0.3814148773193359,True,TSLA260402P00435000,2026-02-19 20:31:21+00:00,0.045,0.0,0.8180604100472982,1.0562867084248582,0.0,0.0,REGULAR,USD,0.8180604100472982,ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,440.0,-0.665488095433642,40.13,38.5,38.65,7.0,13.0,0.3771729763793945,True,TSLA260402P00440000,2026-02-20 14:30:04+00:00,0.045,0.0,0.8872638987891373,1.0684279349584773,1.7299995,4.505207,REGULAR,USD,0.8872638987891373,ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,445.0,-0.6992270614214122,43.45,42.0,42.2,1.0,5.0,0.3746705599975586,True,TSLA260402P00445000,2026-02-20 15:13:10+00:00,0.045,0.0,0.9606682382852731,1.0805691614920963,-0.34000015,-0.7764333,REGULAR,USD,0.9606682382852731,ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,450.0,-0.7171065734878379,45.95,44.8,46.95,1.0,24.0,0.39490351196289064,True,TSLA260402P00450000,2026-02-20 15:47:14+00:00,0.045,0.0,1.0159425903154962,1.0927103880257154,-1.0900002,-2.317177,REGULAR,USD,1.0159425903154962,ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,460.0,-0.7777630404494493,61.27,53.25,54.45,22.0,21.0,0.3849853982543945,True,TSLA260402P00460000,2026-02-17 17:48:48+00:00,0.045,0.0,1.3546638195567018,1.1169928410929535,0.0,0.0,REGULAR,USD,1.3546638195567018,ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,465.0,-0.8012447866274057,59.12,56.45,58.65,2.0,7.0,0.3862976409912109,True,TSLA260402P00465000,2026-02-20 20:30:28+00:00,0.045,0.0,1.30712787681071,1.1291340676265724,0.34000015,0.5784283,REGULAR,USD,1.30712787681071,ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,490.0,-0.8878519255263058,81.09,78.3,81.0,1.0,3.0,0.39777213562011715,True,TSLA260402P00490000,2026-02-20 16:40:43+00:00,0.045,0.0,1.7928788824523085,1.1898402002946677,4.899994,6.431282,REGULAR,USD,1.7928788824523085,ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,put,2026-04-02,0.10982694584081684,550.0,-0.9520109492242129,137.88,136.8,139.5,,0.0,0.4914601635742188,True,TSLA260402P00550000,2026-02-13 14:41:36+00:00,0.045,0.0,3.0484910631708506,1.3355349186980965,0.0,0.0,REGULAR,USD,3.0484910631708506,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,5.0,0.9996503848287872,421.65,403.1,410.8,3.0,5.0,4.5312543359375,True,TSLA260417C00005000,2026-01-30 14:37:19+00:00,0.045,0.0,6.784060378192425,0.012141226533619058,0.0,0.0,REGULAR,USD,5.796201604726044,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,25.0,0.9979887522455214,463.62,408.0,411.8,,1.0,11.599612125244143,True,TSLA260417C00025000,2025-12-22 20:18:27+00:00,0.045,0.0,7.459328999259036,0.0607061326680953,0.0,0.0,REGULAR,USD,6.520035131927131,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,30.0,0.9985276988991775,410.87,378.25,386.0,1.0,2.0,2.777346806640625,True,TSLA260417C00030000,2026-01-14 14:51:40+00:00,0.045,0.0,6.610617544380226,0.07284735920171435,0.0,0.0,REGULAR,USD,5.68346490358194,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,35.0,0.9901849171800764,447.8,397.9,402.0,5.0,5.0,7.827148653564453,True,TSLA260417C00035000,2025-12-19 19:59:19+00:00,0.045,0.0,7.204796009378794,0.08498858573533341,0.0,0.0,REGULAR,USD,6.289784595114127,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,40.0,0.98692166746171,437.5,392.95,397.05,,3.0,7.058594926757813,True,TSLA260417C00040000,2025-12-17 18:12:45+00:00,0.045,0.0,7.039076047573073,0.09712981226895247,0.0,0.0,REGULAR,USD,6.1362058598420255,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,50.0,0.9809957784363625,433.02,383.2,387.05,2.0,2.0,6.040529793090821,True,TSLA260417C00050000,2025-12-19 20:04:43+00:00,0.045,0.0,6.966995908845924,0.1214122653361906,0.0,0.0,REGULAR,USD,6.088408174182114,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,55.0,0.9779192184479382,399.63,372.25,375.2,1.0,1.0,4.919437444458007,True,TSLA260417C00055000,2026-01-02 15:01:33+00:00,0.045,0.0,6.429773624895148,0.13355349186980967,0.0,0.0,REGULAR,USD,5.563327116764958,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,75.0,0.9678480798861332,420.87,358.6,362.15,4.0,2.0,4.621952464752197,True,TSLA260417C00075000,2025-12-22 19:17:40+00:00,0.045,0.0,6.771510711181895,0.1821183980042859,0.0,0.0,REGULAR,USD,5.95362910918618,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,100.0,0.9970360491725798,305.1,308.85,315.4,1.0,4791.0,1.486330693359375,True,TSLA260417C00100000,2026-02-17 15:47:36+00:00,0.045,0.0,4.9088505191189595,0.2428245306723812,0.0,0.0,REGULAR,USD,4.151675049791341,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,105.0,0.9626036332840041,344.6,316.45,321.6,1.0,23.0,2.902834774169922,True,TSLA260417C00105000,2026-01-12 15:01:33+00:00,0.045,0.0,5.544378527985557,0.25496575720600023,0.0,0.0,REGULAR,USD,4.799344285191557,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,110.0,0.9929981267050961,331.84,298.8,306.5,3.0,6.0,1.5898458007812497,True,TSLA260417C00110000,2026-01-15 19:43:32+00:00,0.045,0.0,5.339078847146625,0.26710698373961933,0.0,0.0,REGULAR,USD,4.606185830886244,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,115.0,1.0,327.2,290.9,295.0,,2.0,1.0000000000000003e-05,True,TSLA260417C00115000,2025-10-07 19:10:21+00:00,0.045,0.0,5.26442441775065,0.2792482102732384,0.0,0.0,REGULAR,USD,4.543672628023889,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,120.0,0.9577189933667734,330.13,301.4,306.55,,34.0,2.6284213977050785,True,TSLA260417C00120000,2026-01-12 15:01:57+00:00,0.045,0.0,5.311566115623539,0.2913894368068574,0.0,0.0,REGULAR,USD,4.602955552430396,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,125.0,0.9562945325536973,312.41,296.05,301.6,3.0,4.0,2.5376013122558594,True,TSLA260417C00125000,2026-01-07 18:55:13+00:00,0.045,0.0,5.026463424050981,0.30353066334047646,0.0,0.0,REGULAR,USD,4.329994087391457,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,130.0,0.9907360174569309,290.73,279.0,286.65,1.0,7.0,1.4384793701171876,True,TSLA260417C00130000,2026-02-13 17:04:24+00:00,0.045,0.0,4.677647038424959,0.31567188987409556,0.0,0.0,REGULAR,USD,3.993318928299054,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,135.0,0.990249709773441,280.57,274.05,281.65,1.0,32.0,1.3994170654296876,True,TSLA260417C00135000,2026-02-06 19:44:19+00:00,0.045,0.0,4.514179580954462,0.3278131164077146,0.0,0.0,REGULAR,USD,3.8419926973621763,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,140.0,0.9930850969189691,284.05,269.1,275.8,1.0,10.0,1.2607458837890624,True,TSLA260417C00140000,2026-02-02 17:28:08+00:00,0.045,0.0,4.570170403001443,0.33995434294133364,0.0,0.0,REGULAR,USD,3.9101247459427766,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,145.0,0.9331166151438998,348.3,290.1,292.25,5.0,6.0,2.872866587371826,True,TSLA260417C00145000,2025-12-17 14:50:52+00:00,0.045,0.0,5.603908999702175,0.35209556947495274,0.0,0.0,REGULAR,USD,4.956004569177128,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,150.0,0.9915296976211018,272.68,259.3,265.85,1.0,6.0,1.2163125122070313,True,TSLA260417C00150000,2026-02-02 14:30:02+00:00,0.045,0.0,4.387234872347944,0.3642367960085718,0.0,0.0,REGULAR,USD,3.7514716683565164,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,155.0,0.9437388162977345,295.9,266.95,272.75,1.0,9.0,2.1750533905029297,True,TSLA260417C00155000,2026-01-12 15:53:34+00:00,0.045,0.0,4.760828805661422,0.3763780225421908,0.0,0.0,REGULAR,USD,4.137206828203613,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,160.0,0.9903073606631058,251.62,249.35,255.95,6.0,214.0,1.16016044921875,True,TSLA260417C00160000,2026-02-17 20:53:09+00:00,0.045,0.0,4.048393863063627,0.38851924907580987,0.0,0.0,REGULAR,USD,3.436913112139437,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,165.0,0.9897712058123515,245.45,244.4,250.95,1.0,14.0,1.1303754418945315,True,TSLA260417C00165000,2026-02-17 16:24:33+00:00,0.045,0.0,3.949122779146996,0.40066047560942897,0.0,0.0,REGULAR,USD,3.3497832547564244,Deep ITM,False,False
2026-02-20T21:54:57Z,TSLA,411.82000732421875,call,2026-04-17,0.15092283625177574,170.0,0.9885315218096955,244.07,239.5,246.05,6.0,11.0,1.115238798828125,True,TSLA260417C00170000,2026-02-19 16:57:07+00:00,0.045,0.0,3.9269195221283657,0.412801702143048,0.0,0.0,REGULAR,USD,3.339721224271414,Deep ITM,False,False
