snapshot_ts_utc,symbol,underlying_price,option_type,expiration,T_years,strike,delta,roe,tot_return,moneyness,moneyness_bucket,lastPrice,bid,ask,volume,openInterest,impliedVolatility,contractSymbol,lastTradeDate,change,percentChange,inTheMoney,contractSize,currency,r,q,low_premium_flag,far_tenor_flag
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,72.0,-0.01899997226812538,0.00663974592573104,0.00663974592573104,0.3793066969859592,Deep OTM,1.03,1.07,1.13,3.0,14965.0,0.6202430554199221,NVDA261218P00072000,2026-02-20 16:25:35+00:00,-0.09000003,-8.035717,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,73.0,-0.019727514915626635,0.007864553426594046,0.007864553426594046,0.38457484555520866,Deep OTM,1.22,1.11,1.17,16.0,550.0,0.6164589135742189,NVDA261218P00073000,2026-02-13 15:34:04+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,74.0,-0.020514212702332377,0.007800089873917048,0.007800089873917048,0.38984299412445805,Deep OTM,1.21,1.15,1.22,30.0,993.0,0.6130409790039064,NVDA261218P00074000,2026-01-20 14:37:50+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,75.0,-0.021379213479881694,0.007284381452501044,0.007284381452501044,0.3951111426937075,Deep OTM,1.13,1.2,1.27,17.0,13473.0,0.6101113208007813,NVDA261218P00075000,2026-02-18 16:47:35+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,76.0,-0.02207914747732796,0.007542235663209045,0.007542235663209045,0.40037929126295696,Deep OTM,1.17,1.24,1.3,10.0,2344.0,0.6057168334960938,NVDA261218P00076000,2026-02-11 17:01:00+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,77.0,-0.02295004945076555,0.009411678690842057,0.009411678690842057,0.40564743983220636,Deep OTM,1.46,1.29,1.35,1.0,2017.0,0.6025430371093752,NVDA261218P00077000,2026-02-13 15:16:51+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,78.0,-0.023841051155362968,0.00986292355958106,0.00986292355958106,0.4109155884014558,Deep OTM,1.53,1.34,1.4,1.0,1965.0,0.5993692407226563,NVDA261218P00078000,2026-02-05 17:46:25+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,79.0,-0.024735423887929025,0.010249704875643063,0.010249704875643063,0.41618373697070526,Deep OTM,1.59,1.39,1.45,1.0,760.0,0.5960733752441407,NVDA261218P00079000,2026-02-05 17:49:00+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,80.0,-0.02564933870947656,0.009669532901550058,0.009669532901550058,0.42145188553995466,Deep OTM,1.5,1.44,1.5,2.0,9479.0,0.5927775097656252,NVDA261218P00080000,2026-02-20 18:00:41+00:00,0.049999952,3.4482725,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,81.0,-0.02660082237607416,0.009218288032811056,0.009218288032811056,0.4267200341092041,Deep OTM,1.43,1.49,1.56,1.0,1969.0,0.5896037133789063,NVDA261218P00081000,2026-02-09 16:35:17+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,82.0,-0.02764645837804961,0.00986292355958106,0.00986292355958106,0.43198818267845357,Deep OTM,1.53,1.55,1.62,1.0,3092.0,0.586918193359375,NVDA261218P00082000,2026-02-18 14:56:54+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,83.0,-0.028698192463061357,0.00986292355958106,0.00986292355958106,0.43725633124770297,Deep OTM,1.53,1.61,1.68,1.0,1024.0,0.5841106042480468,NVDA261218P00083000,2026-02-09 16:35:03+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,84.0,-0.029696957139895886,0.010314168428320062,0.010314168428320062,0.4425244798169524,Deep OTM,1.6,1.67,1.73,1.0,1279.0,0.5808147387695313,NVDA261218P00084000,2026-02-11 15:25:52+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,85.0,-0.03081514424447981,0.01128112171847507,0.01128112171847507,0.4477926283862019,Deep OTM,1.75,1.73,1.8,5.0,8139.0,0.57812921875,NVDA261218P00085000,2026-02-20 20:49:38+00:00,0.029999971,1.7441843,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,86.0,-0.03189819168986987,0.011023267507767068,0.011023267507767068,0.45306077695545127,Deep OTM,1.71,1.79,1.86,1.0,4180.0,0.575077491455078,NVDA261218P00086000,2026-02-09 16:34:45+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,87.0,-0.0330457269939231,0.012505929219338076,0.012505929219338076,0.4583289255247007,Deep OTM,1.94,1.85,1.93,1.0,788.0,0.5722699023437501,NVDA261218P00087000,2026-02-19 18:24:07+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,88.0,-0.03432474155294239,0.012892710535400078,0.012892710535400078,0.4635970740939501,Deep OTM,2.0,1.93,2.0,10.0,1020.0,0.5700726586914062,NVDA261218P00088000,2026-02-19 19:56:17+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,89.0,-0.03541667059816587,0.012828246982723078,0.012828246982723078,0.4688652226631996,Deep OTM,1.99,1.99,2.06,2.0,8031.0,0.5666547241210937,NVDA261218P00089000,2026-02-20 18:41:56+00:00,-0.26999998,-11.946901,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,90.0,-0.036885399127209936,0.013537346062170084,0.013537346062170084,0.47413337123244903,Deep OTM,2.1,2.09,2.14,6.0,20021.0,0.5651898950195313,NVDA261218P00090000,2026-02-19 16:39:52+00:00,0.059999943,2.9411738,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,91.0,-0.0380726504555258,0.014504299352325088,0.014504299352325088,0.47940151980169843,Deep OTM,2.25,2.15,2.21,50.0,2078.0,0.5620160986328125,NVDA261218P00091000,2026-02-12 18:46:19+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,92.0,-0.039376241093308756,0.01495554422106409,0.01495554422106409,0.4846696683709479,Deep OTM,2.32,2.22,2.29,18.0,2362.0,0.5593305786132813,NVDA261218P00092000,2026-02-12 19:25:45+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,93.0,-0.040754978848077,0.015664643300511098,0.015664643300511098,0.48993781694019733,Deep OTM,2.43,2.3,2.37,20.0,2296.0,0.5568891967773439,NVDA261218P00093000,2026-02-19 20:06:08+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,94.0,-0.042139413666022654,0.015986961063896098,0.015986961063896098,0.49520596550944673,Deep OTM,2.48,2.38,2.45,1.0,1023.0,0.5543257458496094,NVDA261218P00094000,2026-02-12 17:48:47+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,95.0,-0.043701616843386436,0.0160514246165731,0.0160514246165731,0.5004741140786961,Deep OTM,2.49,2.48,2.54,11.0,6159.0,0.5524947094726562,NVDA261218P00095000,2026-02-20 18:42:37+00:00,-0.029999971,-1.1904751,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,96.0,-0.04512265552844375,0.015793570405865095,0.015793570405865095,0.5057422626479456,Deep OTM,2.45,2.55,2.63,1.0,1869.0,0.5498091894531252,NVDA261218P00096000,2026-02-18 17:18:42+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,97.0,-0.04670131485980599,0.019339065803100117,0.019339065803100117,0.511010411217195,Deep OTM,3.0,2.65,2.72,2.0,1270.0,0.5477340148925782,NVDA261218P00097000,2026-02-13 15:32:42+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,98.0,-0.048314154427609446,0.019339065803100117,0.019339065803100117,0.5162785597864444,Deep OTM,3.0,2.74,2.82,2.0,935.0,0.5456588403320313,NVDA261218P00098000,2026-02-17 17:49:51+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,99.0,-0.04985463305941404,0.017469622775467104,0.017469622775467104,0.5215467083556939,Deep OTM,2.71,2.83,2.91,3.0,2486.0,0.5430953894042969,NVDA261218P00099000,2026-02-18 17:30:23+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,100.0,-0.05191530257950888,0.019210138697746116,0.019210138697746116,0.5268148569249433,Deep OTM,2.98,2.96,3.05,61.0,19033.0,0.5427291821289064,NVDA261218P00100000,2026-02-20 20:19:02+00:00,-0.01999998,-0.66666603,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,101.0,-0.053277874056710806,0.019983701329870124,0.019983701329870124,0.5320830054941927,Deep OTM,3.1,3.0,3.15,1.0,5177.0,0.5390671093750001,NVDA261218P00101000,2026-02-20 20:39:02+00:00,-0.35000014,-10.144932,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,102.0,-0.05497285533487081,0.020306019093255124,0.020306019093255124,0.5373511540634422,Deep OTM,3.15,3.1,3.25,1.0,715.0,0.5367477966308594,NVDA261218P00102000,2026-02-18 20:55:07+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,103.0,-0.05695919237282524,0.019661383566485117,0.019661383566485117,0.5426193026326916,Deep OTM,3.05,3.25,3.35,2.0,1262.0,0.5355271057128907,NVDA261218P00103000,2026-02-20 16:44:31+00:00,-0.20000005,-6.1538477,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,104.0,-0.058682940500764315,0.02288456120033514,0.02288456120033514,0.547887451201941,Deep OTM,3.55,3.35,3.45,1.0,777.0,0.5330246893310546,NVDA261218P00104000,2026-02-19 19:25:53+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,105.0,-0.060941192670514406,0.02249777988427314,0.02249777988427314,0.5531555997711906,Deep OTM,3.49,3.5,3.6,3.0,4718.0,0.5325974475097657,NVDA261218P00105000,2026-02-20 15:43:35+00:00,0.1400001,4.1791077,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,106.0,-0.06269467336940948,0.022239925673565135,0.022239925673565135,0.55842374834044,Deep OTM,3.45,3.6,3.7,3.0,849.0,0.5299119274902344,NVDA261218P00106000,2026-02-09 17:56:35+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,107.0,-0.06470833547982527,0.02378705093781314,0.02378705093781314,0.5636918969096893,Deep OTM,3.69,3.7,3.85,9.0,1578.0,0.5281419256591797,NVDA261218P00107000,2026-01-29 17:38:01+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,108.0,-0.06673069467079897,0.02623666593953916,0.02623666593953916,0.5689600454789389,Deep OTM,4.07,3.85,3.95,1.0,2548.0,0.5262498547363281,NVDA261218P00108000,2026-02-19 20:28:16+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,109.0,-0.06877637406664674,0.025785421070800157,0.025785421070800157,0.5742281940481883,Deep OTM,4.0,3.95,4.1,4.0,659.0,0.5242967492675781,NVDA261218P00109000,2026-02-18 19:45:32+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,110.0,-0.07084505947339362,0.026752374360955167,0.026752374360955167,0.5794963426174377,Deep OTM,4.15,4.1,4.2,4.0,19207.0,0.5222826092529296,NVDA261218P00110000,2026-02-20 19:54:30+00:00,0.05000019,1.2195169,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,111.0,-0.07316023452211846,0.03255409410188519,0.03255409410188519,0.5847644911866872,Deep OTM,5.05,4.25,4.35,2.0,689.0,0.5210619183349607,NVDA261218P00111000,2026-02-04 14:46:24+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,112.0,-0.07548690955613165,0.029975551994805186,0.029975551994805186,0.5900326397559366,Deep OTM,4.65,4.4,4.5,1.0,3674.0,0.5197191583251952,NVDA261218P00112000,2026-02-19 18:54:46+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,113.0,-0.07759559531253306,0.028041645414495168,0.028041645414495168,0.595300788325186,Deep OTM,4.35,4.5,4.65,4.0,3294.0,0.5173998455810547,NVDA261218P00113000,2026-02-18 17:26:24+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,114.0,-0.07994026176868185,0.02952430712606618,0.02952430712606618,0.6005689368944355,Deep OTM,4.58,4.65,4.8,2.0,2824.0,0.5158129473876953,NVDA261218P00114000,2026-02-18 19:27:11+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,115.0,-0.08231057827751104,0.031264823048345186,0.031264823048345186,0.6058370854636849,Deep OTM,4.85,4.8,4.95,15.0,6582.0,0.5141650146484374,NVDA261218P00115000,2026-02-20 18:15:33+00:00,-0.1500001,-3.000002,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,116.0,-0.08468943550542385,0.04222362700343526,0.04222362700343526,0.6111052340329343,Deep OTM,6.55,4.95,5.1,1.0,3074.0,0.5123950128173829,NVDA261218P00116000,2026-02-05 19:43:53+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,117.0,-0.08731387390561535,0.03481031844558021,0.03481031844558021,0.6163733826021838,Deep OTM,5.4,5.15,5.25,1.0,1699.0,0.5113574255371094,NVDA261218P00117000,2026-02-12 18:13:18+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,118.0,-0.08996649184592209,0.03867813160620023,0.03867813160620023,0.6216415311714332,Deep OTM,6.0,5.3,5.45,2.0,1184.0,0.5102588037109376,NVDA261218P00118000,2026-02-17 16:04:35+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,119.0,-0.09238868749737084,0.034423537129518206,0.034423537129518206,0.6269096797406826,Deep OTM,5.34,5.45,5.6,2.0,1000.0,0.5081836291503907,NVDA261218P00119000,2026-02-20 16:37:37+00:00,-0.19000006,-3.4358053,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,120.0,-0.09504296389722461,0.03655083436785922,0.03655083436785922,0.6321778283099321,Deep OTM,5.67,5.65,5.75,2.0,19738.0,0.5067798345947265,NVDA261218P00120000,2026-02-20 15:12:05+00:00,-0.13000011,-2.2413812,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,121.0,-0.09772389264422249,0.04190130924005025,0.04190130924005025,0.6374459768791815,Deep OTM,6.5,5.8,5.95,1.0,1079.0,0.5053150054931641,NVDA261218P00121000,2026-02-17 14:35:19+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,122.0,-0.1006243228652417,0.039645084896355244,0.039645084896355244,0.6427141254484309,Deep OTM,6.15,6.0,6.15,1.0,1480.0,0.504460521850586,NVDA261218P00122000,2026-02-20 20:51:25+00:00,-0.6999998,-10.218976,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,123.0,-0.10312959015658313,0.04074096529186425,0.04074096529186425,0.6479822740176803,Deep OTM,6.32,6.15,6.3,1.0,1476.0,0.502080174560547,NVDA261218P00123000,2026-02-20 20:51:25+00:00,-0.23000002,-3.5114505,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,124.0,-0.10604898867995322,0.04190130924005025,0.04190130924005025,0.6532504225869298,Deep OTM,6.5,6.35,6.5,2.0,8387.0,0.5009815527343751,NVDA261218P00124000,2026-02-17 19:27:37+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,125.0,-0.10961638544479047,0.04254594476682025,0.04254594476682025,0.6585185711561792,Deep OTM,6.6,6.55,6.7,2.0,15306.0,0.5019581054687501,NVDA261218P00125000,2026-02-20 20:07:35+00:00,-0.26000023,-3.7900906,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,126.0,-0.11255655400628595,0.044157533583745266,0.044157533583745266,0.6637867197254286,Deep OTM,6.85,6.75,6.9,4.0,2207.0,0.5006153454589843,NVDA261218P00126000,2026-02-20 19:07:48+00:00,-0.38999987,-5.3867383,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,127.0,-0.11552330595380678,0.04512448687390028,0.04512448687390028,0.6690548682946781,Deep OTM,7.0,6.95,7.1,5.0,2588.0,0.4992115509033203,NVDA261218P00127000,2026-02-19 15:25:15+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,128.0,-0.11849874422819684,0.04396414292571427,0.04396414292571427,0.6743230168639275,Deep OTM,6.82,7.15,7.3,2.0,1097.0,0.4976856872558594,NVDA261218P00128000,2026-02-11 14:54:47+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,129.0,-0.12150056640788826,0.04525341397925427,0.04525341397925427,0.6795911654331769,Deep OTM,7.02,7.35,7.5,2.0,821.0,0.4960987890625,NVDA261218P00129000,2026-02-11 14:54:47+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,130.0,-0.12451090580742197,0.0489923000345203,0.0489923000345203,0.6848593140024264,Deep OTM,7.6,7.55,7.7,111.0,11727.0,0.4943898217773438,NVDA261218P00130000,2026-02-20 18:18:25+00:00,-0.4000001,-5.000001,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,132.0,-0.13096895079163495,0.05215101411569332,0.05215101411569332,0.6953956111409252,Deep OTM,8.09,8.0,8.15,5.0,3007.0,0.4920094744873047,NVDA261218P00132000,2026-02-18 16:34:15+00:00,0.37000036,4.792751,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,134.0,-0.13783531305327285,0.05511633753883534,0.05511633753883534,0.7059319082794241,Deep OTM,8.55,8.45,8.65,5.0,2787.0,0.4904225762939453,NVDA261218P00134000,2026-02-09 20:32:17+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,135.0,-0.140944242905642,0.055889900170959336,0.055889900170959336,0.7112000568486735,Deep OTM,8.67,8.7,8.85,1.0,5077.0,0.4882863671875,NVDA261218P00135000,2026-02-20 18:45:26+00:00,-0.25,-2.8026905,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,136.0,-0.14441667911983597,0.058339515172685354,0.058339515172685354,0.716468205417923,Deep OTM,9.05,8.95,9.1,15.0,1576.0,0.4872487799072266,NVDA261218P00136000,2026-02-19 15:15:06+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,138.0,-0.1514044454724765,0.058984150699455354,0.058984150699455354,0.7270045025564218,Deep OTM,9.15,9.45,9.6,1.0,4141.0,0.4848684326171875,NVDA261218P00138000,2026-02-18 17:30:20+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,140.0,-0.15846296086118988,0.0644635526770004,0.0644635526770004,0.7375407996949207,Deep OTM,10.0,9.95,10.1,10.0,17157.0,0.4821218780517579,NVDA261218P00140000,2026-02-20 19:56:20+00:00,-0.3000002,-2.9126232,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,142.0,-0.16589340736347435,0.0673644125474654,0.0673644125474654,0.7480770968334196,Deep OTM,10.45,10.5,10.65,3.0,936.0,0.4800772207641601,NVDA261218P00142000,2026-02-20 19:26:50+00:00,-0.6300001,-5.6859217,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,144.0,-0.1733921415565825,0.07510003886870545,0.07510003886870545,0.7586133939719184,Deep OTM,11.65,11.0,11.2,2.0,1473.0,0.4776663562011719,NVDA261218P00144000,2026-02-19 18:42:45+00:00,0.0,0.0,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,145.0,-0.17703625996482686,0.07335952294642645,0.07335952294642645,0.7638815425411679,Deep OTM,11.38,11.3,11.45,29.0,6546.0,0.4758353198242187,NVDA261218P00145000,2026-02-20 20:57:17+00:00,-0.23999977,-2.0654025,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,146.0,-0.18097161250034993,0.07542235663209045,0.07542235663209045,0.7691496911104173,Deep OTM,11.7,11.6,11.75,2.0,3433.0,0.4749198016357422,NVDA261218P00146000,2026-02-20 14:36:25+00:00,-0.15000057,-1.2658275,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,148.0,-0.18889127042312293,0.07903231558200248,0.07903231558200248,0.7796859882489161,Deep OTM,12.26,12.2,12.35,1.0,2554.0,0.4728141098022461,NVDA261218P00148000,2026-02-20 20:57:17+00:00,0.46000004,3.8983054,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,150.0,-0.19688865268092176,0.0829001287426225,0.0829001287426225,0.790222285387415,Deep OTM,12.86,12.8,12.95,84.0,20335.0,0.4703727279663086,NVDA261218P00150000,2026-02-20 20:57:17+00:00,-0.4100008,-3.0896819,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,152.0,-0.2051998192256464,0.08715472321930452,0.08715472321930452,0.8007585825259139,OTM,13.52,13.4,13.6,285.0,1338.0,0.4685416915893554,NVDA261218P00152000,2026-02-20 20:57:17+00:00,-0.67999935,-4.788728,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,154.0,-0.21357714439193876,0.08831506716749053,0.08831506716749053,0.8112948796644127,OTM,13.7,14.05,14.25,1.0,1006.0,0.4663444479370118,NVDA261218P00154000,2026-02-20 16:14:52+00:00,-1.1900005,-7.9919443,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,155.0,-0.2176854127617081,0.09347215138165056,0.09347215138165056,0.8165630282336622,OTM,14.5,14.4,14.55,22.0,3303.0,0.4646354806518554,NVDA261218P00155000,2026-02-20 20:44:56+00:00,-0.7399998,-4.855642,False,REGULAR,USD,0.045,0.0,False,False
2026-02-22T17:04:24Z,NVDA,189.82000732421875,put,2026-12-18,0.8172290155409055,156.0,-0.2220355499109315,0.09566391217266858,0.09566391217266858,0.8218311768029116,OTM,14.84,14.75,14.9,12.0,1188.0,0.4638115142822265,NVDA261218P00156000,2026-02-20 16:54:53+00:00,-1.0299997,-6.4902315,False,REGULAR,USD,0.045,0.0,False,False
