snapshot_ts_utc,symbol,underlying_price,option_type,expiration,T_years,strike,delta,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,contractSymbol,lastTradeDate,r,q,roe,moneyness,change,percentChange,contractSize,currency,tot_return,moneyness_bucket,low_premium_flag,far_tenor_flag
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,80.0,0.9807026879060439,105.65,103.8,107.7,2.0,64.0,1.1547893823242186,True,NVDA260417C00080000,2026-02-06 20:11:33+00:00,0.045,0.0,3.6035516100187537,0.4325025651297117,0.0,0.0,REGULAR,USD,3.0360541751484655,Deep ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,85.0,0.9779991871032838,89.87,98.85,102.8,4.0,46.0,1.0976607617187502,True,NVDA260417C00085000,2026-02-05 15:00:04+00:00,0.045,0.0,3.065321184972886,0.45953397545031865,0.0,0.0,REGULAR,USD,2.5248551604232046,Deep ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,90.0,0.9794892615606606,91.0,93.5,97.85,2.0,118.0,0.9897461962890625,True,NVDA260417C00090000,2026-02-03 15:23:34+00:00,0.045,0.0,3.1038636678817473,0.4865653857709256,0.0,0.0,REGULAR,USD,2.590429053652673,Deep ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,95.0,0.9723091252577937,96.75,89.0,92.9,1.0,147.0,0.983398603515625,True,NVDA260417C00095000,2026-02-11 15:47:03+00:00,0.045,0.0,3.299986921621528,0.5135967960915326,0.0,0.0,REGULAR,USD,2.813583717713061,Deep ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,100.0,0.970917767279421,86.88,84.15,87.7,7.0,889.0,0.9123543920898438,True,NVDA260417C00100000,2026-02-17 20:05:19+00:00,0.045,0.0,2.9633370930282,0.5406282064121396,4.079994,4.927529,REGULAR,USD,2.5039652994403396,Deep ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,105.0,0.963996371499511,82.23,79.25,83.05,2.0,234.0,0.8876964355468748,True,NVDA260417C00105000,2026-02-06 20:55:45+00:00,0.045,0.0,2.804733070438638,0.5676596167327466,0.0,0.0,REGULAR,USD,2.3723926871713847,Deep ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,110.0,0.9532563271982246,75.07,75.55,77.55,11.0,952.0,0.8811047045898437,True,NVDA260417C00110000,2026-02-17 14:58:02+00:00,0.045,0.0,2.5605169840426676,0.5946910270533535,-7.3899994,-8.961921,REGULAR,USD,2.155208011096021,Deep ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,115.0,0.9546574168421393,67.3,70.7,71.95,2.0,269.0,0.7895528857421875,True,NVDA260417C00115000,2026-02-17 15:48:58+00:00,0.045,0.0,2.295494778554303,0.6217224373739605,-5.199997,-7.1724095,REGULAR,USD,1.9172172159282637,Deep ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,120.0,0.9489695026507052,66.95,65.95,66.9,49.0,414.0,0.7429224926757811,True,NVDA260417C00120000,2026-02-17 20:27:00+00:00,0.045,0.0,2.283556841370143,0.6487538476945675,2.7799988,4.3322406,REGULAR,USD,1.9323106890647104,Deep ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,125.0,0.9297010896636472,62.93,61.15,63.1,2.0,477.0,0.7576928527832032,True,NVDA260417C00125000,2026-02-17 19:25:12+00:00,0.045,0.0,2.1464411057120696,0.6757852580151745,-2.6699982,-4.0701194,REGULAR,USD,1.822226363727244,Deep ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,130.0,0.923187093454277,56.9,56.75,57.6,11.0,5304.0,0.702151416015625,True,NVDA260417C00130000,2026-02-17 20:38:33+00:00,0.045,0.0,1.9407675022249606,0.7028166683357815,-6.5,-10.252366,REGULAR,USD,1.6435841705607421,Deep ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,135.0,0.9239426773869845,48.22,51.05,52.7,2.0,563.0,0.6179237426757813,True,NVDA260417C00135000,2026-02-17 15:28:08+00:00,0.045,0.0,1.6447066600577784,0.7298480786563885,-2.6800003,-5.2652264,REGULAR,USD,1.374554738714167,Deep ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,140.0,0.8986201028458336,47.7,47.4,47.95,19.0,6018.0,0.6242713354492189,True,NVDA260417C00140000,2026-02-17 20:51:18+00:00,0.045,0.0,1.6269702962413117,0.7568794889769954,2.7000008,6.0000014,REGULAR,USD,1.383849785218307,Deep ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,145.0,0.8795048197577039,39.45,42.8,43.5,9.0,667.0,0.5974161352539062,True,NVDA260417C00145000,2026-02-17 15:28:08+00:00,0.045,0.0,1.3455760626146696,0.7839108992976024,-1.6599998,-4.0379467,REGULAR,USD,1.129486961912272,Deep ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,150.0,0.8538830019302902,38.75,38.6,39.15,152.0,9658.0,0.5804485314941408,True,NVDA260417C00150000,2026-02-17 20:51:58+00:00,0.045,0.0,1.3217001882463484,0.8109423096182093,1.8499985,5.013546,REGULAR,USD,1.1326424978645577,ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,155.0,0.8251878999792919,34.95,34.45,34.9,138.0,1734.0,0.5607954077148438,True,NVDA260417C00155000,2026-02-17 20:43:36+00:00,0.045,0.0,1.1920882988183195,0.8379737199388163,2.1000023,6.392701,REGULAR,USD,1.0300620187571359,ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,160.0,0.7912412431679663,31.0,30.45,30.9,50.0,5405.0,0.5440719421386719,True,NVDA260417C00160000,2026-02-17 20:31:39+00:00,0.045,0.0,1.0573601505970787,0.8650051302594234,1.6000004,5.442178,REGULAR,USD,0.9223652808565022,ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,165.0,0.7517880496597424,27.68,26.7,27.15,97.0,3725.0,0.5307053765869141,True,NVDA260417C00165000,2026-02-17 19:53:39+00:00,0.045,0.0,0.9441202893073269,0.8920365405800303,2.4799995,9.841268,REGULAR,USD,0.8361568298873574,ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,170.0,0.7079507601063348,23.35,23.15,23.6,356.0,10832.0,0.5172777764892578,True,NVDA260417C00170000,2026-02-17 20:58:22+00:00,0.045,0.0,0.7964309521432835,0.9190679509006373,1.6200008,7.4551353,REGULAR,USD,0.7154989030439207,ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,175.0,0.6592806582425809,20.05,20.1,20.2,182.0,6804.0,0.5076343182373046,True,NVDA260417C00175000,2026-02-17 20:50:53+00:00,0.045,0.0,0.6838732586926267,0.9460993612212443,1.7099991,9.323877,REGULAR,USD,0.6299726199138709,ITM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,180.0,0.6073195657677742,16.96,17.1,17.2,933.0,14020.0,0.49896741271972656,True,NVDA260417C00180000,2026-02-17 20:59:40+00:00,0.045,0.0,0.5784783275524663,0.9731307715418512,0.6099987,3.7308788,REGULAR,USD,0.5516090990943177,ATM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,185.0,0.5529254106363491,14.3,14.35,14.45,1200.0,13808.0,0.48828636718750007,False,NVDA260417C00185000,2026-02-17 20:59:41+00:00,0.045,0.0,0.487750004952846,1.0001621818624582,0.6000004,4.379565,REGULAR,USD,0.48791218681530424,ATM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,190.0,0.49679339645166226,11.88,11.9,12.0,1406.0,21070.0,0.47876497802734375,False,NVDA260417C00190000,2026-02-17 20:59:46+00:00,0.045,0.0,0.40520769642236437,1.0271935921830653,0.52999973,4.669601,REGULAR,USD,0.4324012886054296,ATM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,195.0,0.44027085229493756,9.75,9.75,9.85,1728.0,9448.0,0.4703422106933594,False,NVDA260417C00195000,2026-02-17 20:57:25+00:00,0.045,0.0,0.3325568215587586,1.0542250025036721,0.35000038,3.7234085,REGULAR,USD,0.3867818240624308,OTM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,200.0,0.3848551059710673,7.9,7.9,8.0,2332.0,27119.0,0.46320116882324225,False,NVDA260417C00200000,2026-02-17 20:57:09+00:00,0.045,0.0,0.26945629644248137,1.0812564128242792,0.25,3.267974,REGULAR,USD,0.35071270926676057,OTM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,210.0,0.2819597998716016,5.05,5.0,5.1,1135.0,34187.0,0.45117736328125,False,NVDA260417C00210000,2026-02-17 20:58:27+00:00,0.045,0.0,0.17224737937145956,1.1353192334654931,0.10000038,2.0202098,REGULAR,USD,0.30756661283695275,OTM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,220.0,0.19674211947337333,3.12,3.1,3.15,2833.0,25238.0,0.44360907958984375,False,NVDA260417C00220000,2026-02-17 20:58:43+00:00,0.045,0.0,0.10641818289880275,1.189382054106707,0.0,0.0,REGULAR,USD,0.2958002370055097,OTM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,230.0,0.13258837081861663,1.9,1.89,1.92,590.0,19602.0,0.44043528320312497,False,NVDA260417C00230000,2026-02-17 20:59:55+00:00,0.045,0.0,0.06480594471401449,1.243444874747921,-0.05000007,-2.5641062,REGULAR,USD,0.30825081946193555,Deep OTM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,240.0,0.08766784634600028,1.15,1.14,1.17,365.0,12663.0,0.4409235595703125,False,NVDA260417C00240000,2026-02-17 20:54:40+00:00,0.045,0.0,0.03922465074795614,1.297507695389135,-0.05000007,-4.166672,REGULAR,USD,0.336732346137091,Deep OTM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,250.0,0.05805025585665383,0.72,0.71,0.73,454.0,14588.0,0.44507390869140623,False,NVDA260417C00250000,2026-02-17 20:31:46+00:00,0.045,0.0,0.02455804220741602,1.351570516030349,-0.029999971,-3.9999962,REGULAR,USD,0.37612855823776514,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,260.0,0.038960556646900145,0.48,0.45,0.47,595.0,7718.0,0.4519097778320313,False,NVDA260417C00260000,2026-02-17 20:53:53+00:00,0.045,0.0,0.016372028138277348,1.405633336671563,-0.01000002,-2.0408204,REGULAR,USD,0.4220053648098403,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,270.0,0.02719439093308149,0.31,0.3,0.32,44.0,2687.0,0.4624077197265626,False,NVDA260417C00270000,2026-02-17 20:15:50+00:00,0.045,0.0,0.010573601505970786,1.459696157312777,-0.00999999,-3.1249971,REGULAR,USD,0.47026975881874766,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,280.0,0.019718134035342248,0.22,0.21,0.23,219.0,4220.0,0.47510290527343746,False,NVDA260417C00280000,2026-02-17 20:54:40+00:00,0.045,0.0,0.007503846230043784,1.5137589779539908,-0.030000001,-12.0,REGULAR,USD,0.5212628241840347,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,290.0,0.014653520484159483,0.15,0.15,0.17,686.0,6927.0,0.48828636718750007,False,NVDA260417C00290000,2026-02-17 20:53:02+00:00,0.045,0.0,0.005116258793211671,1.5678217985952048,-0.019999996,-11.764703,REGULAR,USD,0.5729380573884164,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,300.0,0.010481831099663531,0.12,0.11,0.12,194.0,10503.0,0.49707534179687507,False,NVDA260417C00300000,2026-02-17 20:53:17+00:00,0.045,0.0,0.004093007034569337,1.6218846192364187,0.0,0.0,REGULAR,USD,0.625977626270988,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,310.0,0.007488060568787542,0.1,0.08,0.09,35.0,3178.0,0.5048877636718749,False,NVDA260417C00310000,2026-02-17 16:06:42+00:00,0.045,0.0,0.0034108391954744475,1.6759474398776326,0.0,0.0,REGULAR,USD,0.679358279073107,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,320.0,0.005743579325148933,0.07,0.06,0.07,1.0,1163.0,0.516606396484375,False,NVDA260417C00320000,2026-02-12 20:18:43+00:00,0.045,0.0,0.0023875874368321135,1.7300102605188468,0.0,0.0,REGULAR,USD,0.732397847955679,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,330.0,0.0044175883685192265,0.06,0.04,0.06,8.0,1215.0,0.5273484765625001,False,NVDA260417C00330000,2026-02-17 19:59:00+00:00,0.045,0.0,0.0020465035172846685,1.7840730811600607,0.0,0.0,REGULAR,USD,0.7861195846773454,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,340.0,0.0035096027185532344,0.06,0.03,0.05,2.0,513.0,0.5390671093750001,False,NVDA260417C00340000,2026-02-11 17:56:46+00:00,0.045,0.0,0.0020465035172846685,1.8381359018012746,0.0,0.0,REGULAR,USD,0.8401824053185594,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,350.0,0.0030244309799177848,0.04,0.03,0.04,50.0,1386.0,0.5546919531250001,False,NVDA260417C00350000,2026-02-17 16:48:02+00:00,0.045,0.0,0.001364335678189779,1.8921987224424885,0.0,0.0,REGULAR,USD,0.8935630581206784,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,370.0,0.002077652676075898,0.05,0.02,0.03,1.0,3678.0,0.57812921875,False,NVDA260417C00370000,2026-02-17 14:30:03+00:00,0.045,0.0,0.0017054195977372238,2.0003243637249164,0.030000001,150.0,REGULAR,USD,1.0020297833226537,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,380.0,0.002008067819108723,0.03,0.02,0.03,4.0,1236.0,0.5976602734375001,False,NVDA260417C00380000,2026-02-12 19:40:23+00:00,0.045,0.0,0.0010232517586423343,2.0543871843661305,0.0,0.0,REGULAR,USD,1.055410436124773,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,390.0,0.0008436725614624974,0.03,0.0,0.02,20.0,3596.0,0.570316796875,False,NVDA260417C00390000,2026-02-13 18:23:15+00:00,0.045,0.0,0.0010232517586423343,2.1084500050073443,0.0,0.0,REGULAR,USD,1.1094732567659866,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,400.0,0.0009217026348671797,0.02,0.0,0.02,10.0,2480.0,0.5937540625000001,False,NVDA260417C00400000,2026-02-17 14:30:00+00:00,0.045,0.0,0.0006821678390948895,2.1625128256485584,0.0,0.0,REGULAR,USD,1.1631949934876533,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,410.0,0.0011604829884233618,0.02,0.01,0.02,17.0,506.0,0.6250037500000001,False,NVDA260417C00410000,2026-02-13 19:01:09+00:00,0.045,0.0,0.0006821678390948895,2.216575646289772,0.0,0.0,REGULAR,USD,1.217257814128867,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,call,2026-04-17,0.15850298868661214,420.0,0.0011073991842864201,0.01,0.01,0.02,3.0,6364.0,0.64062859375,False,NVDA260417C00420000,2026-02-17 14:40:58+00:00,0.045,0.0,0.00034108391954744475,2.2706384669309863,-0.02,-66.66667,REGULAR,USD,1.2709795508505337,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,5.0,-5.86018439196805e-05,0.02,0.0,0.01,5.0,6088.0,2.750003125,False,NVDA260417P00005000,2026-02-03 17:28:21+00:00,0.045,0.0,0.0006821678390948895,0.02703141032060698,0.0,0.0,REGULAR,USD,0.0006821678390948895,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,10.0,-0.00010244607996030386,0.01,0.0,0.01,6.0,12.0,2.2500043749999996,False,NVDA260417P00010000,2026-01-09 18:35:29+00:00,0.045,0.0,0.00034108391954744475,0.05406282064121396,0.0,0.0,REGULAR,USD,0.00034108391954744475,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,15.0,-0.00027143841343651147,0.01,0.0,0.03,1.0,1260.0,2.0781298046874994,False,NVDA260417P00015000,2025-12-01 18:46:27+00:00,0.045,0.0,0.00034108391954744475,0.08109423096182093,0.0,0.0,REGULAR,USD,0.00034108391954744475,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,20.0,-0.00012731604583141135,0.01,0.0,0.01,2.0,200.0,1.6875015625,False,NVDA260417P00020000,2026-01-22 19:41:39+00:00,0.045,0.0,0.00034108391954744475,0.10812564128242792,0.0,0.0,REGULAR,USD,0.00034108391954744475,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,25.0,-0.0002482801606948265,0.01,0.0,0.02,4.0,219.0,1.5937520312499998,False,NVDA260417P00025000,2026-01-09 16:46:49+00:00,0.045,0.0,0.00034108391954744475,0.1351570516030349,0.0,0.0,REGULAR,USD,0.00034108391954744475,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,30.0,-0.0002535432024415002,0.02,0.0,0.02,1.0,510.0,1.4375028125,False,NVDA260417P00030000,2025-12-18 16:13:16+00:00,0.045,0.0,0.0006821678390948895,0.16218846192364186,0.0,0.0,REGULAR,USD,0.0006821678390948895,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,35.0,-0.0001539690248926512,0.02,0.0,0.01,100.0,268.0,1.2500037499999999,False,NVDA260417P00035000,2026-02-05 20:29:23+00:00,0.045,0.0,0.0006821678390948895,0.18921987224424885,0.0,0.0,REGULAR,USD,0.0006821678390948895,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,40.0,-0.00032096075290683845,0.01,0.0,0.02,4.0,10485.0,1.21875390625,False,NVDA260417P00040000,2026-02-13 20:59:56+00:00,0.045,0.0,0.00034108391954744475,0.21625128256485585,0.0,0.0,REGULAR,USD,0.00034108391954744475,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,45.0,-0.0006337158493955079,0.03,0.01,0.03,1975.0,4379.0,1.1953165234375,False,NVDA260417P00045000,2026-02-04 19:53:46+00:00,0.045,0.0,0.0010232517586423343,0.2432826928854628,0.0,0.0,REGULAR,USD,0.0010232517586423343,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,50.0,-0.0006898806166424534,0.03,0.01,0.03,10.0,904.0,1.109379453125,False,NVDA260417P00050000,2026-02-17 14:48:34+00:00,0.045,0.0,0.0010232517586423343,0.2703141032060698,0.0,0.0,REGULAR,USD,0.0010232517586423343,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,55.0,-0.0010486676854862828,0.06,0.02,0.04,1.0,423.0,1.0703171484375003,False,NVDA260417P00055000,2026-02-17 14:30:01+00:00,0.045,0.0,0.0020465035172846685,0.29734551352667676,0.04,200.0,REGULAR,USD,0.0020465035172846685,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,60.0,-0.001420939346113813,0.05,0.03,0.05,1.0,472.0,1.0234423828125,False,NVDA260417P00060000,2026-02-13 20:57:01+00:00,0.045,0.0,0.0017054195977372238,0.3243769238472837,0.0,0.0,REGULAR,USD,0.0017054195977372238,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,65.0,-0.002162671267910545,0.05,0.05,0.07,1.0,273.0,0.9960937890625,False,NVDA260417P00065000,2026-02-10 17:28:36+00:00,0.045,0.0,0.0017054195977372238,0.35140833416789075,0.0,0.0,REGULAR,USD,0.0017054195977372238,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,70.0,-0.0026029409564635986,0.07,0.06,0.08,551.0,1475.0,0.9433599414062499,False,NVDA260417P00070000,2026-02-13 19:00:55+00:00,0.045,0.0,0.0023875874368321135,0.3784397444884977,0.0,0.0,REGULAR,USD,0.0023875874368321135,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,75.0,-0.0034449358597511055,0.12,0.08,0.1,11.0,441.0,0.9062509375,False,NVDA260417P00075000,2026-02-13 15:36:35+00:00,0.045,0.0,0.004093007034569337,0.4054711548091047,0.019999996,19.999994,REGULAR,USD,0.004093007034569337,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,80.0,-0.004317971564997199,0.14,0.1,0.12,7.0,10621.0,0.8652357226562499,False,NVDA260417P00080000,2026-02-17 14:54:38+00:00,0.045,0.0,0.004775174873664227,0.4325025651297117,0.020000003,16.66667,REGULAR,USD,0.004775174873664227,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,85.0,-0.005589910124577924,0.18,0.13,0.15,1.0,1231.0,0.831056376953125,False,NVDA260417P00085000,2026-02-13 16:07:11+00:00,0.045,0.0,0.006139510551854005,0.45953397545031865,0.0,0.0,REGULAR,USD,0.006139510551854005,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,90.0,-0.00731578929012858,0.18,0.17,0.19,13.0,2101.0,0.8007832421875,False,NVDA260417P00090000,2026-02-17 17:15:04+00:00,0.045,0.0,0.006139510551854005,0.4865653857709256,-0.019999996,-9.999997,REGULAR,USD,0.006139510551854005,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,95.0,-0.009287791276955271,0.26,0.22,0.23,53.0,1041.0,0.7685570019531252,False,NVDA260417P00095000,2026-02-13 16:09:19+00:00,0.045,0.0,0.008868181908233562,0.5135967960915326,0.0,0.0,REGULAR,USD,0.008868181908233562,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,100.0,-0.011797689544871617,0.27,0.27,0.29,15.0,6088.0,0.7382838671874999,False,NVDA260417P00100000,2026-02-17 19:19:17+00:00,0.045,0.0,0.00920926582778101,0.5406282064121396,-0.060000002,-18.181818,REGULAR,USD,0.00920926582778101,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,105.0,-0.015009638946267497,0.33,0.34,0.36,91.0,1705.0,0.709963837890625,False,NVDA260417P00105000,2026-02-17 19:14:31+00:00,0.045,0.0,0.011255769345065676,0.5676596167327466,-0.00999999,-2.9411736,REGULAR,USD,0.011255769345065676,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,110.0,-0.019137499023503767,0.4,0.43,0.45,38.0,4337.0,0.6835969140625001,False,NVDA260417P00110000,2026-02-17 19:21:26+00:00,0.045,0.0,0.01364335678189779,0.5946910270533535,-0.109999985,-21.568624,REGULAR,USD,0.01364335678189779,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,115.0,-0.02423895468620588,0.56,0.54,0.56,29.0,5832.0,0.6577182666015625,False,NVDA260417P00115000,2026-02-17 20:37:45+00:00,0.045,0.0,0.019100699494656908,0.6217224373739605,-0.089999974,-13.84615,REGULAR,USD,0.019100699494656908,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,120.0,-0.030706158454180822,0.7,0.68,0.7,270.0,11131.0,0.6333044482421876,False,NVDA260417P00120000,2026-02-17 20:52:17+00:00,0.045,0.0,0.023875874368321132,0.6487538476945675,-0.100000024,-12.500002,REGULAR,USD,0.023875874368321132,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,125.0,-0.038955682454119345,0.85,0.86,0.88,295.0,8988.0,0.610599597167969,False,NVDA260417P00125000,2026-02-17 20:29:59+00:00,0.045,0.0,0.0289921331615328,0.6757852580151745,-0.15999997,-15.84158,REGULAR,USD,0.0289921331615328,Deep OTM,True,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,130.0,-0.0495189697107886,1.13,1.09,1.12,323.0,9662.0,0.5898478515625001,False,NVDA260417P00130000,2026-02-17 20:52:17+00:00,0.045,0.0,0.03854248290886125,0.7028166683357815,-0.15999997,-12.403098,REGULAR,USD,0.03854248290886125,Deep OTM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,135.0,-0.06301459360644089,1.28,1.4,1.42,202.0,9343.0,0.5711712805175782,False,NVDA260417P00135000,2026-02-17 19:37:00+00:00,0.045,0.0,0.04365874170207293,0.7298480786563885,-0.4100001,-24.260359,REGULAR,USD,0.04365874170207293,Deep OTM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,140.0,-0.07999491420902255,1.82,1.79,1.82,1060.0,15313.0,0.5542036767578126,False,NVDA260417P00140000,2026-02-17 20:05:20+00:00,0.045,0.0,0.062077273357634945,0.7568794889769954,-0.34000003,-15.740742,REGULAR,USD,0.062077273357634945,Deep OTM,False,False
2026-02-18T03:30:49Z,NVDA,184.97000122070312,put,2026-04-17,0.15850298868661214,145.0,-0.10073961156473099,2.33,2.28,2.32,256.0,16422.0,0.5378464184570313,False,NVDA260417P00145000,2026-02-17 20:47:47+00:00,0.045,0.0,0.07947255325455463,0.7839108992976024,-0.42000008,-15.27273,REGULAR,USD,0.07947255325455463,Deep OTM,False,False
