snapshot_ts_utc,symbol,underlying_price,option_type,expiration,T_years,strike,delta,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,contractSymbol,lastTradeDate,r,q,roe,moneyness,change,percentChange,contractSize,currency,moneyness_bucket,low_premium_flag
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,172.5,-3.0745855279890557e-46,0.06,0.05,0.06,13536.0,3575.0,0.4804739453125,False,NVDA260218P00172500,2026-02-17 20:59:39+00:00,0.045,0.0,3.110265088131925,0.9325836560609407,-0.58,-90.625,REGULAR,USD,OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,175.0,-3.0482987846142564e-36,0.09,0.09,0.1,45974.0,7801.0,0.4335994140625,False,NVDA260218P00175000,2026-02-17 20:59:53+00:00,0.045,0.0,4.665397632197887,0.9460993612212443,-0.87,-90.625,REGULAR,USD,OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,177.5,-6.955601049730864e-25,0.19,0.18,0.19,37798.0,5524.0,0.39453730468750003,False,NVDA260218P00177500,2026-02-17 20:59:54+00:00,0.045,0.0,9.84917277908443,0.9596150663815478,-1.2,-86.33093,REGULAR,USD,ATM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,180.0,-1.7179686163129773e-13,0.41,0.4,0.41,71852.0,7264.0,0.3667055517578125,False,NVDA260218P00180000,2026-02-17 20:59:59+00:00,0.045,0.0,21.253478102234823,0.9731307715418512,-1.6,-79.60199,REGULAR,USD,ATM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,182.5,-6.627307483071654e-05,0.88,0.87,0.89,48768.0,4410.0,0.344733115234375,False,NVDA260218P00182500,2026-02-17 20:59:59+00:00,0.045,0.0,45.61722129260157,0.9866464767021548,-2.02,-69.65517,REGULAR,USD,ATM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,185.0,-0.5184854846063266,1.76,1.73,1.77,35843.0,7845.0,0.32129584960937496,True,NVDA260218P00185000,2026-02-17 20:59:59+00:00,0.045,0.0,91.23444258520314,1.0001621818624582,-2.34,-57.07317,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,187.5,-0.9999922432249835,3.25,3.1,3.25,7297.0,2759.0,0.30762411132812495,True,NVDA260218P00187500,2026-02-17 20:59:47+00:00,0.045,0.0,168.4726922738126,1.0136778870227616,-2.48,-43.280975,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,190.0,-1.0,5.3,5.15,5.25,3727.0,5109.0,0.2963937548828125,True,NVDA260218P00190000,2026-02-17 20:59:51+00:00,0.045,0.0,274.7400827849867,1.0271935921830653,-2.2999997,-30.263155,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,192.5,-1.0,7.55,7.5,7.6,635.0,3737.0,0.3086006640625,True,NVDA260218P00192500,2026-02-17 20:59:55+00:00,0.045,0.0,391.3750235899339,1.0407092973433687,-2.3099995,-23.427986,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,195.0,-1.0,10.31,9.95,10.05,403.0,682.0,0.32031929687499994,True,NVDA260218P00195000,2026-02-17 20:58:59+00:00,0.045,0.0,534.4472176440025,1.0542250025036721,-1.9399996,-15.836731,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,197.5,-1.0,13.33,12.45,12.55,15.0,444.0,0.38672488281249995,True,NVDA260218P00197500,2026-02-17 17:50:07+00:00,0.045,0.0,690.997227079976,1.0677407076639758,-0.6199999,-4.4444437,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,200.0,-1.0,15.16,14.95,15.05,905.0,329.0,0.44922425781249997,True,NVDA260218P00200000,2026-02-17 20:49:35+00:00,0.045,0.0,785.8603122679998,1.0812564128242792,-2.2800007,-13.073398,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,202.5,-1.0,17.34,17.45,17.55,1023.0,103.0,0.507817421875,True,NVDA260218P00202500,2026-02-17 20:49:35+00:00,0.045,0.0,898.8666104701263,1.0947721179845826,-2.1900005,-11.21352,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,205.0,-1.0,19.84,19.95,20.05,50.0,11.0,0.570316796875,True,NVDA260218P00205000,2026-02-17 20:49:35+00:00,0.045,0.0,1028.46098914229,1.108287823144886,-2.4300003,-10.911541,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,207.5,-1.0,21.3,21.5,23.45,40.0,0.0,1.2460975195312498,True,NVDA260218P00207500,2026-02-17 19:24:07+00:00,0.045,0.0,1104.1441062868334,1.1218035283051897,1.1700001,5.812221,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,210.0,-1.0,26.02,24.0,26.0,1.0,0.0,1.3559602514648437,True,NVDA260218P00210000,2026-02-13 14:54:02+00:00,0.045,0.0,1348.8182932198781,1.1353192334654931,0.0,0.0,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,212.5,-1.0,27.35,26.45,28.55,6.0,0.0,1.46484642578125,True,NVDA260218P00212500,2026-02-13 14:45:05+00:00,0.045,0.0,1417.7625026734693,1.1488349386257966,0.0,0.0,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,220.0,-1.0,33.4,34.0,36.0,1.0,0.0,1.6982436962890626,True,NVDA260218P00220000,2026-02-13 14:36:41+00:00,0.045,0.0,1731.3808990601049,1.189382054106707,0.0,0.0,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,230.0,-1.0,42.65,44.0,46.0,,0.0,2.0087940405273432,True,NVDA260218P00230000,2026-02-09 14:35:31+00:00,0.045,0.0,2210.88010014711,1.243444874747921,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,240.0,-1.0,48.1,54.0,56.0,2.0,0.0,2.2949261376953123,True,NVDA260218P00240000,2026-02-12 14:38:46+00:00,0.045,0.0,2493.3958456524265,1.297507695389135,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,put,2026-02-18,0.00010429237208269913,260.0,-1.0,77.0,74.0,76.0,,,2.8115264086914067,True,NVDA260218P00260000,2026-02-13 20:12:17+00:00,0.045,0.0,3991.5068631026375,1.405633336671563,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,50.0,0.9943087843050928,134.73,132.95,136.7,29.0,316.0,7.8222658471679685,True,NVDA260220C00050000,2026-02-17 20:53:12+00:00,0.045,0.0,130.44801602899224,0.2703141032060698,1.300003,0.974296,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,55.0,0.9938195437625745,131.4,127.95,131.7,22.0,80.0,7.2812508984375,True,NVDA260220C00055000,2026-02-17 19:29:46+00:00,0.045,0.0,127.22384996815543,0.29734551352667676,2.699997,2.0978997,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,60.0,0.993287207384218,125.8,122.95,126.7,6.0,84.0,6.7929702587890635,True,NVDA260220C00060000,2026-02-17 20:11:09+00:00,0.045,0.0,121.80182896494637,0.3243769238472837,2.340004,1.8953539,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,65.0,0.992707474681859,117.3,117.95,121.7,12.0,73.0,6.347658315429687,True,NVDA260220C00065000,2026-02-06 15:41:15+00:00,0.045,0.0,113.57197565650405,0.35140833416789075,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,70.0,0.9920784390106151,114.0,113.1,116.7,20.0,137.0,5.937502578125001,True,NVDA260220C00070000,2026-02-13 19:44:57+00:00,0.045,0.0,110.37685613675585,0.3784397444884977,0.0,0.0,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,75.0,0.9910956186407933,104.47,107.95,111.75,1.0,78.0,5.592776446533202,True,NVDA260220C00075000,2026-02-13 15:23:48+00:00,0.045,0.0,101.14973825093759,0.4054711548091047,-3.7799988,-3.4919157,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,80.0,0.9903164282519886,100.95,102.95,106.75,3.0,207.0,5.2363315795898435,True,NVDA260220C00080000,2026-02-17 15:46:09+00:00,0.045,0.0,97.74161076320618,0.4325025651297117,-8.530006,-7.791383,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,85.0,0.9997643417709706,99.94,98.95,101.2,27.0,501.0,3.0781273046874995,True,NVDA260220C00085000,2026-02-17 18:14:51+00:00,0.045,0.0,96.76371054655596,0.45953397545031865,-1.8799973,-1.8463929,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,90.0,0.9999610808785733,96.28,93.8,96.2,268.0,1938.0,2.50000375,True,NVDA260220C00090000,2026-02-17 19:24:16+00:00,0.045,0.0,93.22003253374433,0.4865653857709256,3.909996,4.2329717,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,95.0,0.9874273273290954,91.03,87.95,91.75,7.0,90.0,4.291020261230469,True,NVDA260220C00095000,2026-02-17 20:05:19+00:00,0.045,0.0,88.13688784323584,0.5135967960915326,-0.27000427,-0.29573303,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,100.0,0.9995627979775727,85.4,84.25,85.95,30.0,2903.0,2.5468786328124997,True,NVDA260220C00100000,2026-02-17 20:23:00+00:00,0.045,0.0,82.68582029893817,0.5406282064121396,1.4199982,1.6908765,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,105.0,0.9848867232242915,79.11,77.95,81.75,6.0,334.0,3.739258464355469,True,NVDA260220C00105000,2026-02-17 17:49:43+00:00,0.045,0.0,76.59572885069085,0.5676596167327466,-0.87000275,-1.0877753,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,110.0,0.999733272812335,74.97,73.45,76.65,43.0,872.0,2.0546923632812497,True,NVDA260220C00110000,2026-02-17 20:58:00+00:00,0.045,0.0,72.58730618046128,0.5946910270533535,2.0599976,2.8253977,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,115.0,0.9999276594057687,70.26,68.8,71.2,139.0,522.0,1.703126484375,True,NVDA260220C00115000,2026-02-17 20:35:42+00:00,0.045,0.0,68.02699922954795,0.6217224373739605,0.76000214,1.0935283,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,120.0,0.9990952739634166,65.43,64.25,66.0,70.0,2835.0,1.900391123046875,True,NVDA260220C00120000,2026-02-17 20:31:35+00:00,0.045,0.0,63.35050611428015,0.6487538476945675,2.6500015,4.221092,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,125.0,0.9997687240854713,60.17,58.85,61.2,52.0,595.0,1.5234398828124998,True,NVDA260220C00125000,2026-02-17 20:35:52+00:00,0.045,0.0,58.25767924340878,0.6757852580151745,2.829998,4.9354696,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,130.0,0.9993237195495872,55.2,53.9,56.25,105.0,1698.0,1.5000025,True,NVDA260220C00130000,2026-02-17 20:43:38+00:00,0.045,0.0,53.44563560306074,0.7028166683357815,2.380001,4.505871,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,135.0,0.9986129400393341,50.05,49.25,51.0,150.0,2861.0,1.435549697265625,True,NVDA260220C00135000,2026-02-17 20:58:29+00:00,0.045,0.0,48.45931271618097,0.7298480786563885,3.2000008,6.830311,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,140.0,0.9987271098855915,45.21,44.25,45.95,155.0,5572.0,1.255863095703125,True,NVDA260220C00140000,2026-02-17 20:49:42+00:00,0.045,0.0,43.773137420550285,0.7568794889769954,3.0599976,7.2597804,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,145.0,0.994648049315172,39.9,39.65,40.95,246.0,1631.0,1.3027378613281246,True,NVDA260220C00145000,2026-02-17 20:59:48+00:00,0.045,0.0,38.63189964786455,0.7839108992976024,2.540001,6.7987175,REGULAR,USD,Deep ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,150.0,0.9997836834470455,34.96,34.3,35.7,936.0,4121.0,0.804689453125,True,NVDA260220C00150000,2026-02-17 20:59:48+00:00,0.045,0.0,33.84890254860513,0.8109423096182093,2.3899994,7.3380394,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,155.0,0.9942746893739565,29.99,29.35,31.1,344.0,1561.0,0.9501958105468749,True,NVDA260220C00155000,2026-02-17 20:59:01+00:00,0.045,0.0,29.036858908257088,0.8379737199388163,1.7999992,6.38524,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,157.5,0.9918929974246472,27.1,26.25,29.3,25.0,59.0,0.9091805957031249,True,NVDA260220C00157500,2026-02-17 18:16:44+00:00,0.045,0.0,26.2387087833867,0.8514894250991198,0.8600006,3.2774413,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,160.0,0.9840869124224504,25.45,24.85,26.05,572.0,5572.0,0.9204109521484375,True,NVDA260220C00160000,2026-02-17 20:45:10+00:00,0.045,0.0,24.641149023512604,0.8650051302594234,2.8500004,12.6106205,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,162.5,0.9925852675714454,23.61,21.2,24.2,70.0,61.0,0.72070591796875,True,NVDA260220C00162500,2026-02-17 19:08:25+00:00,0.045,0.0,22.859627836743908,0.8785208354197268,3.3700008,16.650202,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,165.0,0.9947884923298034,20.15,19.75,20.5,793.0,4342.0,0.6035195898437502,True,NVDA260220C00165000,2026-02-17 20:40:53+00:00,0.045,0.0,19.509593431189742,0.8920365405800303,1.6499996,8.918918,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,167.5,0.9840813936494408,17.79,16.95,18.65,119.0,538.0,0.6269568554687501,True,NVDA260220C00167500,2026-02-17 20:40:22+00:00,0.045,0.0,17.224598865551638,0.9055522457403338,1.6900005,10.496898,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,170.0,0.9724248509121687,15.32,15.1,15.75,1223.0,11337.0,0.5976602734375001,True,NVDA260220C00170000,2026-02-17 20:58:08+00:00,0.045,0.0,14.833100315921929,0.9190679509006373,1.3899994,9.978459,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,172.5,0.9564313058396628,12.55,12.7,13.4,346.0,1598.0,0.5546919531250001,True,NVDA260220C00172500,2026-02-17 20:54:50+00:00,0.045,0.0,12.15113635540602,0.9325836560609407,0.8299999,7.0819106,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,175.0,0.9296692520573138,10.8,10.65,10.8,2557.0,13387.0,0.5122119091796875,True,NVDA260220C00175000,2026-02-17 20:56:48+00:00,0.045,0.0,10.456754791903187,0.9460993612212443,1.1000004,11.34021,REGULAR,USD,ITM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,177.5,0.869260090824881,8.4,8.5,8.65,1766.0,3796.0,0.5026905200195313,True,NVDA260220C00177500,2026-02-17 20:59:17+00:00,0.045,0.0,8.13303150481359,0.9596150663815478,0.60999966,7.830548,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,180.0,0.7883403834269471,6.55,6.5,6.6,14983.0,38686.0,0.46973186523437505,True,NVDA260220C00180000,2026-02-17 20:59:57+00:00,0.045,0.0,6.341828137682025,0.9731307715418512,0.6000004,10.084041,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,182.5,0.6676578471124978,4.75,4.7,4.75,18287.0,6699.0,0.43945873046875,True,NVDA260220C00182500,2026-02-17 20:59:55+00:00,0.045,0.0,4.599035672364828,0.9866464767021548,0.3800001,8.695655,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,185.0,0.5074243703067868,3.2,3.15,3.25,58816.0,45339.0,0.4226131958007812,False,NVDA260220C00185000,2026-02-17 20:59:46+00:00,0.045,0.0,3.098297716119463,1.0001621818624582,0.1500001,4.918036,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,187.5,0.33159093475628565,1.96,1.95,1.98,41463.0,15534.0,0.39624627197265627,False,NVDA260220C00187500,2026-02-17 20:59:58+00:00,0.045,0.0,1.897707351123171,1.0136778870227616,-0.06999993,-3.4482727,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,190.0,0.17807349619910517,1.1,1.09,1.11,68636.0,81620.0,0.37964487548828124,False,NVDA260220C00190000,2026-02-17 20:59:53+00:00,0.045,0.0,1.0650398399160654,1.0271935921830653,-0.13999999,-11.290321,REGULAR,USD,ATM,False
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,192.5,0.077271872948133,0.57,0.55,0.57,39668.0,34910.0,0.36914693359375,False,NVDA260220C00192500,2026-02-17 20:59:50+00:00,0.045,0.0,0.5518842806837793,1.0407092973433687,-0.18,-24.0,REGULAR,USD,ATM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,195.0,0.02827352569958738,0.27,0.27,0.28,75471.0,112150.0,0.366217275390625,False,NVDA260220C00195000,2026-02-17 20:59:53+00:00,0.045,0.0,0.2614188697975797,1.0542250025036721,-0.16999999,-38.63636,REGULAR,USD,OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,197.5,0.010444780340035474,0.14,0.14,0.15,25210.0,30630.0,0.375982802734375,False,NVDA260220C00197500,2026-02-17 20:59:06+00:00,0.045,0.0,0.13555052508022652,1.0677407076639758,-0.13000001,-48.14815,REGULAR,USD,OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,200.0,0.0036777689524703427,0.08,0.07,0.08,87616.0,155088.0,0.38672488281249995,False,NVDA260220C00200000,2026-02-17 20:59:53+00:00,0.045,0.0,0.07745744290298656,1.0812564128242792,-0.09,-52.941177,REGULAR,USD,OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,202.5,0.0015420304659350271,0.04,0.04,0.05,7967.0,24186.0,0.4062559375,False,NVDA260220C00202500,2026-02-17 20:58:03+00:00,0.045,0.0,0.03872872145149328,1.0947721179845826,-0.07,-63.636364,REGULAR,USD,OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,205.0,0.0006350692457743121,0.03,0.02,0.03,4422.0,28499.0,0.42383388671875,False,NVDA260220C00205000,2026-02-17 20:59:31+00:00,0.045,0.0,0.029046541088619964,1.108287823144886,-0.049999997,-62.499996,REGULAR,USD,OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,207.5,0.00030193864996510655,0.01,0.01,0.02,2469.0,83338.0,0.445318046875,False,NVDA260220C00207500,2026-02-17 20:58:21+00:00,0.045,0.0,0.00968218036287332,1.1218035283051897,-0.049999997,-83.333336,REGULAR,USD,OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,210.0,0.0002494478795609405,0.02,0.01,0.02,7681.0,82862.0,0.48438015625,False,NVDA260220C00210000,2026-02-17 20:59:46+00:00,0.045,0.0,0.01936436072574664,1.1353192334654931,-0.02,-50.0,REGULAR,USD,OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,212.5,6.995931253728936e-05,0.01,0.0,0.01,1035.0,9652.0,0.48438015625,False,NVDA260220C00212500,2026-02-17 20:52:29+00:00,0.045,0.0,0.00968218036287332,1.1488349386257966,-0.03,-75.0,REGULAR,USD,OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,215.0,6.663662669301324e-05,0.01,0.0,0.01,978.0,8104.0,0.523442265625,False,NVDA260220C00215000,2026-02-17 20:57:40+00:00,0.045,0.0,0.00968218036287332,1.1623506437861002,-0.02,-66.66667,REGULAR,USD,OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,220.0,2.07327631889086e-05,0.01,0.0,0.01,2086.0,117282.0,0.5625043750000001,False,NVDA260220C00220000,2026-02-17 20:58:50+00:00,0.045,0.0,0.00968218036287332,1.189382054106707,-0.01,-50.0,REGULAR,USD,OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,225.0,1.5499654775894673e-05,0.01,0.0,0.01,417.0,12229.0,0.6250037500000001,False,NVDA260220C00225000,2026-02-17 20:36:27+00:00,0.045,0.0,0.00968218036287332,1.2164134644273141,-0.02,-66.66667,REGULAR,USD,Deep OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,230.0,1.2732067450987205e-05,0.01,0.0,0.01,665.0,29531.0,0.6875031250000001,False,NVDA260220C00230000,2026-02-17 20:03:57+00:00,0.045,0.0,0.00968218036287332,1.243444874747921,-0.01,-50.0,REGULAR,USD,Deep OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,235.0,1.1224428911289885e-05,0.01,0.0,0.01,246.0,3747.0,0.7500025,False,NVDA260220C00235000,2026-02-17 17:39:57+00:00,0.045,0.0,0.00968218036287332,1.270476285068528,0.0,0.0,REGULAR,USD,Deep OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,240.0,1.0441788376188577e-05,0.01,0.0,0.01,50.0,27512.0,0.8125018749999999,False,NVDA260220C00240000,2026-02-17 20:40:32+00:00,0.045,0.0,0.00968218036287332,1.297507695389135,0.0,0.0,REGULAR,USD,Deep OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,245.0,1.012391189560594e-05,0.01,0.0,0.01,10.0,2231.0,0.87500125,False,NVDA260220C00245000,2026-02-17 14:30:01+00:00,0.045,0.0,0.00968218036287332,1.324539105709742,0.0,0.0,REGULAR,USD,Deep OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,250.0,5.1397828895593725e-06,0.01,0.0,0.01,3.0,29164.0,0.9062509375,False,NVDA260220C00250000,2026-02-17 20:00:24+00:00,0.045,0.0,0.00968218036287332,1.351570516030349,0.0,0.0,REGULAR,USD,Deep OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,255.0,5.52198075771598e-06,0.01,0.0,0.01,1214.0,1873.0,0.9687503125,False,NVDA260220C00255000,2026-02-12 17:57:35+00:00,0.045,0.0,0.00968218036287332,1.378601926350956,0.0,0.0,REGULAR,USD,Deep OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,260.0,6.024743388012361e-06,0.01,0.0,0.01,6.0,29719.0,1.0312548437500002,False,NVDA260220C00260000,2026-02-17 14:38:27+00:00,0.045,0.0,0.00968218036287332,1.405633336671563,0.0,0.0,REGULAR,USD,Deep OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,270.0,4.21039831044531e-06,0.01,0.0,0.01,2.0,9519.0,1.125004375,False,NVDA260220C00270000,2026-02-13 15:24:09+00:00,0.045,0.0,0.00968218036287332,1.459696157312777,0.0,0.0,REGULAR,USD,Deep OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,280.0,3.331690917602883e-06,0.01,0.0,0.01,23.0,5657.0,1.21875390625,False,NVDA260220C00280000,2026-02-13 20:00:52+00:00,0.045,0.0,0.00968218036287332,1.5137589779539908,0.0,0.0,REGULAR,USD,Deep OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,290.0,2.9009221816052922e-06,0.01,0.0,0.01,6.0,3469.0,1.3125034374999998,False,NVDA260220C00290000,2026-02-06 20:38:48+00:00,0.045,0.0,0.00968218036287332,1.5678217985952048,0.0,0.0,REGULAR,USD,Deep OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,300.0,2.719452491511815e-06,0.01,0.0,0.01,100.0,5779.0,1.40625296875,False,NVDA260220C00300000,2026-02-17 14:54:25+00:00,0.045,0.0,0.00968218036287332,1.6218846192364187,0.0,0.0,REGULAR,USD,Deep OTM,True
2026-02-17T23:05:10Z,NVDA,184.97000122070312,call,2026-02-20,0.005583744426877219,310.0,2.6993643029800915e-06,0.01,0.0,0.01,126.0,37430.0,1.5000025,False,NVDA260220C00310000,2026-02-17 14:54:31+00:00,0.045,0.0,0.00968218036287332,1.6759474398776326,0.0,0.0,REGULAR,USD,Deep OTM,True
