snapshot_ts_utc,symbol,underlying_price,option_type,expiration,T_years,strike,delta,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,contractSymbol,lastTradeDate,r,q,roe,moneyness,change,percentChange,contractSize,currency,moneyness_bucket
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,115.0,0.9003980791062416,78.55,72.95,73.7,50.0,177.0,0.6471592901611327,True,NVDA260821C00115000,2026-02-12 20:15:08+00:00,0.045,0.0,0.8428854697471201,0.6290684401061847,0.0,0.0,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,120.0,0.8871102622421643,68.36,68.7,69.4,110.0,364.0,0.6303747900390625,True,NVDA260821C00120000,2026-02-13 18:02:28+00:00,0.045,0.0,0.7335410657149986,0.6564192418499318,-7.0899963,-9.396947,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,125.0,0.8733573654811166,64.08,64.35,65.15,17.0,127.0,0.6107216662597659,True,NVDA260821C00125000,2026-02-13 20:33:24+00:00,0.045,0.0,0.6876142699095539,0.683770043593679,-4.689995,-6.819827,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,130.0,0.8566334803335547,62.49,60.4,61.05,4.0,374.0,0.5983316534423828,True,NVDA260821C00130000,2026-02-13 14:38:55+00:00,0.045,0.0,0.6705526798790267,0.7111208453374261,-2.8599968,-4.3764296,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,135.0,0.8388404433981638,57.26,56.45,57.05,2.0,439.0,0.5849040533447265,True,NVDA260821C00135000,2026-02-13 15:12:21+00:00,0.045,0.0,0.6144318522943361,0.7384716470811733,-3.8100014,-6.2387447,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,140.0,0.8194129199458275,53.89,52.6,53.2,13.0,527.0,0.5726055923461916,True,NVDA260821C00140000,2026-02-12 20:48:56+00:00,0.045,0.0,0.5782698658774322,0.7658224488249205,-3.25,-5.687784,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,145.0,0.7984116940840853,49.85,48.85,49.5,36.0,357.0,0.5611005804443359,True,NVDA260821C00145000,2026-02-13 16:12:00+00:00,0.045,0.0,0.5349184044162182,0.7931732505686676,-5.950001,-10.663084,REGULAR,USD,Deep ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,150.0,0.7751787752012598,45.5,45.35,46.1,256.0,3375.0,0.5537764349365235,True,NVDA260821C00150000,2026-02-13 20:56:40+00:00,0.045,0.0,0.4882404694270397,0.8205240523124148,-5.5999985,-10.958901,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,155.0,0.751527993202471,42.33,41.95,42.45,5.0,790.0,0.5418136639404298,True,NVDA260821C00155000,2026-02-13 19:56:03+00:00,0.045,0.0,0.4542245949636613,0.8478748540561619,-5.119999,-10.790303,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,160.0,0.7259317630063258,38.9,38.85,39.05,11.0,1603.0,0.5335129656982422,True,NVDA260821C00160000,2026-02-13 20:53:58+00:00,0.045,0.0,0.41741877496069985,0.8752256557999091,-5.2199974,-11.831364,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,165.0,0.6991280710073183,35.85,35.75,35.95,33.0,1933.0,0.5256395092773438,True,NVDA260821C00165000,2026-02-13 20:57:39+00:00,0.045,0.0,0.38469056766943677,0.9025764575436562,-3.8400002,-9.674982,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,170.0,0.6712458123337002,33.0,32.8,33.0,137.0,2749.0,0.5181627774047851,True,NVDA260821C00170000,2026-02-13 20:58:48+00:00,0.045,0.0,0.3541084723316991,0.9299272592874034,-4.8499985,-12.813735,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,175.0,0.6424327708634323,29.45,30.05,30.2,28.0,1743.0,0.5114794946289063,True,NVDA260821C00175000,2026-02-13 20:30:13+00:00,0.045,0.0,0.3160149851566224,0.9572780610311507,-3.9799995,-11.905473,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,180.0,0.6129185311463425,27.52,27.45,27.6,910.0,15669.0,0.50546759185791,True,NVDA260821C00180000,2026-02-13 20:59:49+00:00,0.045,0.0,0.2953050048051018,0.9846288627748978,-2.959999,-9.711284,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,185.0,0.58294545943772,25.1,25.0,25.2,106.0,3102.0,0.5001270690917969,False,NVDA260821C00185000,2026-02-13 20:51:11+00:00,0.045,0.0,0.2693370501674439,1.011979664518645,-2.7999992,-10.03584,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,190.0,0.5529402089791448,22.6,22.75,22.9,227.0,7895.0,0.4964039617919922,False,NVDA260821C00190000,2026-02-13 20:22:57+00:00,0.045,0.0,0.24251065074837577,1.0393304662623921,-2.9499989,-11.545984,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,195.0,0.522787240988463,20.6,20.65,20.8,147.0,2722.0,0.4919484399414063,False,NVDA260821C00195000,2026-02-13 20:56:09+00:00,0.045,0.0,0.2210495312131213,1.0666812680061393,-2.6499996,-11.397847,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,200.0,0.4927879140300491,18.8,18.7,18.85,696.0,5442.0,0.4877370562744141,False,NVDA260821C00200000,2026-02-13 20:55:30+00:00,0.045,0.0,0.20173452363139222,1.0940320697498864,-2.25,-10.688836,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,210.0,0.43456304742765245,15.17,15.3,15.45,1213.0,5310.0,0.481450498046875,False,NVDA260821C00210000,2026-02-13 20:51:28+00:00,0.045,0.0,0.16278259167490533,1.1487336732373807,-2.3999996,-13.659646,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,220.0,0.3794807414352363,12.52,12.45,12.6,1574.0,5419.0,0.4764456652832031,False,NVDA260821C00220000,2026-02-13 20:59:27+00:00,0.045,0.0,0.13434660829069311,1.203435276724875,-1.7599993,-12.324924,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,230.0,0.3287087878092938,9.94,10.1,10.25,109.0,4398.0,0.47281410980224614,False,NVDA260821C00230000,2026-02-13 20:47:48+00:00,0.045,0.0,0.10666176409021481,1.2581368802123694,-1.6400003,-14.162352,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,240.0,0.2824371002130349,8.06,8.15,8.3,393.0,4924.0,0.4696708306884766,False,NVDA260821C00240000,2026-02-13 20:47:48+00:00,0.045,0.0,0.0864883117270756,1.3128384836998637,-1.6899996,-17.333328,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,250.0,0.24102379229971432,6.65,6.6,6.7,325.0,5358.0,0.46710737976074224,False,NVDA260821C00250000,2026-02-13 20:37:38+00:00,0.045,0.0,0.07135822245472119,1.367540087187358,-1.1500001,-14.74359,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,260.0,0.20554630258368511,5.25,5.3,5.45,70.0,1980.0,0.46655806884765627,False,NVDA260821C00260000,2026-02-13 20:48:31+00:00,0.045,0.0,0.05633543878004304,1.4222416906748523,-1.0,-16.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,270.0,0.17392690491483281,4.3,4.3,4.4,137.0,2582.0,0.4652763433837891,False,NVDA260821C00270000,2026-02-13 20:26:00+00:00,0.045,0.0,0.046141407000797156,1.4769432941623466,-1.0999999,-20.370369,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,280.0,0.14784877900460092,3.48,3.45,3.6,24.0,1184.0,0.4661308270263672,False,NVDA260821C00280000,2026-02-13 18:58:02+00:00,0.045,0.0,0.03734234799134282,1.531644897649841,-0.6199999,-15.121948,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,290.0,0.12471665895860862,2.9,2.85,2.92,7.0,758.0,0.46594772338867196,False,NVDA260821C00290000,2026-02-13 15:21:43+00:00,0.045,0.0,0.031118623326119015,1.5863465011373352,-0.9499998,-24.67532,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,300.0,0.10559261532813541,2.32,2.33,2.39,39.0,1865.0,0.4669242761230469,False,NVDA260821C00300000,2026-02-13 20:51:13+00:00,0.045,0.0,0.02489489866089521,1.6410481046248295,-0.8800001,-27.500004,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,310.0,0.08964076794821452,1.91,1.91,1.97,2.0,4164.0,0.46851117431640626,False,NVDA260821C00310000,2026-02-13 18:10:38+00:00,0.045,0.0,0.02049536915616804,1.6957497081123238,-0.72000015,-27.37643,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,320.0,0.07648103493116604,2.05,1.58,1.64,7.0,366.0,0.47083048706054687,False,NVDA260821C00320000,2026-02-12 18:50:03+00:00,0.045,0.0,0.021997647523635852,1.7504513115998181,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,330.0,0.06501719730886246,1.29,1.31,1.36,7.0,556.0,0.4725394543457031,False,NVDA260821C00330000,2026-02-13 20:30:16+00:00,0.045,0.0,0.013842422100239147,1.8051529150873125,-0.51,-28.333334,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,340.0,0.05569482888521178,1.08,1.08,1.14,2.0,524.0,0.47510290527343746,False,NVDA260821C00340000,2026-02-13 18:55:28+00:00,0.045,0.0,0.011589004549037427,1.8598545185748068,-0.21999991,-16.923069,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,350.0,0.04779649287797094,1.08,0.91,0.96,11.0,921.0,0.4776663562011719,False,NVDA260821C00350000,2026-02-12 20:48:33+00:00,0.045,0.0,0.011589004549037427,1.9145561220623013,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,360.0,0.041054973823806955,0.79,0.77,0.81,6.0,1144.0,0.4801077380371094,False,NVDA260821C00360000,2026-02-13 20:23:37+00:00,0.045,0.0,0.008477142216425525,1.9692577255497956,-0.23999995,-23.300966,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,370.0,0.035507038990268316,0.7,0.63,0.69,2.0,474.0,0.48303739624023445,False,NVDA260821C00370000,2026-02-13 15:29:24+00:00,0.045,0.0,0.007511391837339071,2.02395932903729,-0.19,-21.348314,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,380.0,0.03075338509894089,0.79,0.53,0.59,1.0,609.0,0.4858449853515625,False,NVDA260821C00380000,2026-02-11 17:38:33+00:00,0.045,0.0,0.008477142216425525,2.0786609325247842,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,390.0,0.026884102064346656,0.47,0.45,0.51,9.0,1053.0,0.4892629199218751,False,NVDA260821C00390000,2026-02-13 16:26:58+00:00,0.045,0.0,0.005043363090784805,2.1333625360122785,-0.049999982,-9.615382,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,400.0,0.023451315607209786,0.41,0.38,0.44,9.0,1392.0,0.49219257812500006,False,NVDA260821C00400000,2026-02-13 17:52:08+00:00,0.045,0.0,0.004399529504727171,2.188064139499773,-0.03999999,-8.888887,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,410.0,0.020928533497529364,0.36,0.33,0.39,5.0,836.0,0.4968312036132813,False,NVDA260821C00410000,2026-02-13 16:26:58+00:00,0.045,0.0,0.0038630015163458086,2.242765742987267,-0.089999974,-19.999994,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,call,2026-08-21,0.5097739975553018,420.0,0.01800360080711959,0.31,0.29,0.33,134.0,3372.0,0.49805189453125004,False,NVDA260821C00420000,2026-02-13 20:47:11+00:00,0.045,0.0,0.003326473527964446,2.2974673464747615,-0.02000001,-6.0606093,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,5.0,-0.00016753137013151426,0.01,0.0,0.03,1.0,50.0,1.703126484375,False,NVDA260821P00005000,2026-01-22 18:39:26+00:00,0.045,0.0,0.00010730559767627246,0.02735080174374716,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,10.0,-0.00023012658939030703,0.01,0.0,0.03,1.0,21.0,1.359378203125,False,NVDA260821P00010000,2026-01-28 16:07:25+00:00,0.045,0.0,0.00010730559767627246,0.05470160348749432,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,15.0,-0.0003368605598881318,0.02,0.0,0.04,100.0,112.0,1.1875040625,False,NVDA260821P00015000,2026-01-27 17:07:32+00:00,0.045,0.0,0.00021461119535254493,0.08205240523124148,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,20.0,-0.00047046617867261035,0.01,0.01,0.04,5.0,3.0,1.0703171484375003,False,NVDA260821P00020000,2025-12-23 16:59:25+00:00,0.045,0.0,0.00010730559767627246,0.10940320697498863,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,25.0,-0.0008508200906961017,0.03,0.03,0.06,4.0,1700.0,1.015629921875,False,NVDA260821P00025000,2026-01-23 15:47:15+00:00,0.045,0.0,0.00032191679302881736,0.1367540087187358,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,30.0,-0.0011854752127998015,0.03,0.04,0.08,5.0,45.0,0.9492192578124999,False,NVDA260821P00030000,2026-01-15 18:47:16+00:00,0.045,0.0,0.00032191679302881736,0.16410481046248296,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,35.0,-0.0016488349306309875,0.08,0.06,0.1,2.0,1137.0,0.8964854101562498,False,NVDA260821P00035000,2026-02-06 17:38:23+00:00,0.045,0.0,0.0008584447814101797,0.1914556122062301,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,40.0,-0.0024333385658662846,0.08,0.1,0.13,4.0,51.0,0.86132951171875,False,NVDA260821P00040000,2026-01-15 18:47:27+00:00,0.045,0.0,0.0008584447814101797,0.21880641394997727,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,45.0,-0.0032360483755799804,0.12,0.13,0.17,2.0,104.0,0.8212908496093749,False,NVDA260821P00045000,2026-02-12 15:03:31+00:00,0.045,0.0,0.0012876671721152695,0.24615721569372445,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,50.0,-0.004383400162972154,0.17,0.18,0.22,18.0,198.0,0.790041162109375,False,NVDA260821P00050000,2026-02-10 17:33:03+00:00,0.045,0.0,0.0018241951604966319,0.2735080174374716,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,55.0,-0.005431787566736842,0.29,0.23,0.25,29.0,23.0,0.7524438818359375,False,NVDA260821P00055000,2026-02-03 19:52:52+00:00,0.045,0.0,0.003111862332611901,0.30085881918121876,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,60.0,-0.0073771997493406495,0.33,0.3,0.35,1.0,162.0,0.7314479980468749,False,NVDA260821P00060000,2026-02-13 14:58:05+00:00,0.045,0.0,0.0035410847233169913,0.3282096209249659,-0.00999999,-2.9411738,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,65.0,-0.009320336930552687,0.36,0.38,0.43,1.0,142.0,0.7045927978515626,False,NVDA260821P00065000,2026-02-12 16:40:05+00:00,0.045,0.0,0.0038630015163458086,0.35556042266871307,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,70.0,-0.011859743063080632,0.5,0.49,0.53,30.0,2641.0,0.6821320849609377,False,NVDA260821P00070000,2026-02-13 19:10:51+00:00,0.045,0.0,0.005365279883813623,0.3829112244124602,0.110000014,28.205132,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,75.0,-0.014806651464560758,0.67,0.6,0.66,3.0,204.0,0.6599155102539063,False,NVDA260821P00075000,2026-02-05 17:59:18+00:00,0.045,0.0,0.007189475044310256,0.4102620261562074,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,80.0,-0.018449603936893925,0.73,0.75,0.81,1.0,595.0,0.6401403173828125,False,NVDA260821P00080000,2026-02-11 20:51:45+00:00,0.045,0.0,0.007833308630367889,0.43761282789995454,0.08000004,12.307699,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,85.0,-0.02263243924801798,0.95,0.92,0.98,12.0,276.0,0.6203651245117189,False,NVDA260821P00085000,2026-02-13 15:29:29+00:00,0.045,0.0,0.010194031779245882,0.4649636296437017,0.17000002,21.794874,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,90.0,-0.027782794815293936,1.06,1.13,1.19,4.0,686.0,0.6030313134765627,False,NVDA260821P00090000,2026-02-13 18:03:50+00:00,0.045,0.0,0.011374393353684882,0.4923144313874489,-0.110000014,-9.401711,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,95.0,-0.03374836184677992,1.09,1.37,1.44,2.0,497.0,0.5860637097167969,False,NVDA260821P00095000,2026-02-11 18:58:33+00:00,0.045,0.0,0.011696310146713698,0.5196652331311961,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,100.0,-0.04102574393330809,1.6,1.69,1.73,384.0,4879.0,0.571415418701172,False,NVDA260821P00100000,2026-02-13 19:11:19+00:00,0.045,0.0,0.017168895628203593,0.5470160348749432,0.04000008,2.564108,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,105.0,-0.049448499521640224,1.9,2.04,2.09,20.0,3412.0,0.5572554040527344,False,NVDA260821P00105000,2026-02-12 18:34:07+00:00,0.045,0.0,0.020388063558491765,0.5743668366186904,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,110.0,-0.05942536032584113,2.25,2.47,2.52,80.0,1323.0,0.5446822875976562,False,NVDA260821P00110000,2026-02-12 18:52:03+00:00,0.045,0.0,0.024143759477161304,0.6017176383624375,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,115.0,-0.07110138862147887,2.68,2.97,3.05,188.0,2700.0,0.5334519311523438,False,NVDA260821P00115000,2026-02-12 17:52:01+00:00,0.045,0.0,0.028757900177241023,0.6290684401061847,0.0,0.0,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,120.0,-0.0843001348520695,3.46,3.55,3.65,14.0,5518.0,0.522343643798828,False,NVDA260821P00120000,2026-02-13 20:19:57+00:00,0.045,0.0,0.03712773679599027,0.6564192418499318,0.21000004,6.4615397,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,125.0,-0.09948860493003431,4.08,4.25,4.35,2.0,12850.0,0.5125170819091796,False,NVDA260821P00125000,2026-02-13 18:34:40+00:00,0.045,0.0,0.04378068385191916,0.683770043593679,0.029999733,0.7407341,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,130.0,-0.11678776228136462,5.15,5.05,5.2,106.0,9861.0,0.5039112109375,False,NVDA260821P00130000,2026-02-13 20:51:13+00:00,0.045,0.0,0.05526238280328032,0.7111208453374261,0.3000002,6.185571,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,135.0,-0.13636830334239908,6.05,6.0,6.1,970.0,5796.0,0.4967701690673829,False,NVDA260821P00135000,2026-02-13 20:54:40+00:00,0.045,0.0,0.06491988659414484,0.7384716470811733,0.28999996,5.0347214,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,140.0,-0.1573491806102587,7.12,7.05,7.15,28.0,16583.0,0.48828636718750007,False,NVDA260821P00140000,2026-02-13 17:42:58+00:00,0.045,0.0,0.076401585545506,0.7658224488249205,0.42000008,6.2686577,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,145.0,-0.18087389772015783,8.06,8.25,8.4,61.0,8925.0,0.481999808959961,False,NVDA260821P00145000,2026-02-13 20:23:09+00:00,0.045,0.0,0.0864883117270756,0.7931732505686676,0.3600006,4.675333,REGULAR,USD,Deep OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,150.0,-0.2059031933987096,9.8,9.6,9.75,32.0,12565.0,0.4747672152709961,False,NVDA260821P00150000,2026-02-13 20:40:00+00:00,0.045,0.0,0.10515948572274701,0.8205240523124148,0.6999998,7.692305,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,155.0,-0.23276347477489867,10.55,11.1,11.25,13.0,6581.0,0.467778759765625,False,NVDA260821P00155000,2026-02-13 17:37:19+00:00,0.045,0.0,0.11320740554846746,0.8478748540561619,0.10000038,0.9569415,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,160.0,-0.26132895792460664,12.96,12.75,12.9,162.0,7926.0,0.4608818560791016,False,NVDA260821P00160000,2026-02-13 20:40:48+00:00,0.045,0.0,0.13906805458844912,0.8752256557999091,1.2600002,10.769233,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,165.0,-0.29166481486595663,14.6,14.6,14.75,108.0,6078.0,0.45508357421875,False,NVDA260821P00165000,2026-02-13 20:54:53+00:00,0.045,0.0,0.1566661726073578,0.9025764575436562,1.3500004,10.188683,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,170.0,-0.3233138213308152,16.85,16.6,16.75,1185.0,9736.0,0.4490411541748046,False,NVDA260821P00170000,2026-02-13 20:41:43+00:00,0.045,0.0,0.18080993208451912,0.9299272592874034,1.25,8.01282,REGULAR,USD,OTM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,175.0,-0.35616223529533364,18.84,18.75,18.9,686.0,7227.0,0.4428156304931641,False,NVDA260821P00175000,2026-02-13 20:37:38+00:00,0.045,0.0,0.2021637460220973,0.9572780610311507,2.040001,12.142863,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,180.0,-0.39004581987858994,21.15,21.1,21.25,84.0,7667.0,0.43732252136230465,False,NVDA260821P00180000,2026-02-13 20:53:10+00:00,0.045,0.0,0.22695133908531623,0.9846288627748978,1.6000004,8.184145,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,185.0,-0.4246097041479657,22.75,23.65,23.8,1094.0,3733.0,0.43247027496337886,True,NVDA260821P00185000,2026-02-13 19:19:23+00:00,0.045,0.0,0.24412023471351985,1.011979664518645,1.5499992,7.3113165,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,190.0,-0.4596524359114471,26.62,26.3,26.5,88.0,2326.0,0.42734337310791026,True,NVDA260821P00190000,2026-02-13 20:48:33+00:00,0.045,0.0,0.2856475010142373,1.0393304662623921,2.2200012,9.098366,REGULAR,USD,ATM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,195.0,-0.4950124894072674,28.7,29.2,29.35,6.0,658.0,0.4219418157958984,True,NVDA260821P00195000,2026-02-13 20:08:20+00:00,0.045,0.0,0.30796706533090196,1.0666812680061393,1.4000015,5.128211,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,200.0,-0.5301455585023302,31.5,32.2,32.4,34.0,1517.0,0.4173337075805663,True,NVDA260821P00200000,2026-02-13 18:04:01+00:00,0.045,0.0,0.3380126326802583,1.0940320697498864,2.4500008,8.433738,REGULAR,USD,ITM
2026-02-15T22:22:46Z,NVDA,182.80999755859375,put,2026-08-21,0.5097739975553018,210.0,-0.5994349100143623,38.93,38.8,38.95,14.0,684.0,0.407781801147461,True,NVDA260821P00210000,2026-02-13 20:57:28+00:00,0.045,0.0,0.4177406917537287,1.1487336732373807,4.630001,13.498547,REGULAR,USD,ITM
